reviewId,content,gender,location,date,score,cluster_id,prob_topico_0,prob_topico_1,prob_topico_2,prob_topico_3,prob_topico_4,prob_topico_5,prob_topico_6
51bb8bd3-bdf7-442b-b748-e6f0ab76aa43,The main problem is that i keep seeing the same content repeatedly. It makes it harder to grow.,male,"Rome, Italy",2021-11-08,NEGATIVO,6,0.01656286,0.022957232,0.02812968,0.022086402,0.022871496,0.02063682,0.8667555
57acdfb2-309f-4848-be74-5fbda38dd78b,"Personally, i have followers but very little engagement. It makes it harder to grow.",male,"Bangalore, India",2022-03-12,NEGATIVO,3,0.018190876,0.02521314,0.29979956,0.57597005,0.025127351,0.022665344,0.033033658
65e2f729-5c9e-4705-9481-316803b4fec7,The main problem is that my account got restricted without a clear reason.,male,"São Paulo, Brazil",2024-12-07,NEGATIVO,6,0.017460287,0.024203291,0.02962121,0.02328231,0.024096886,0.021754984,0.8595811
0c79f0e6-cd28-4846-bb9b-2434537a9159,I’d say you need to pay to get visibility. It makes it harder to grow.,male,"Rosario, Argentina",2025-03-12,NEGATIVO,4,0.017118357,0.02372607,0.029066646,0.022825595,0.5197762,0.35644385,0.031043187
edb20293-2262-434f-acd7-6cb471b07824,"For me, the app feels too complicated now. It slows things down.",male,"New York, United States",2023-08-10,NEGATIVO,2,0.021201251,0.029386526,0.8270244,0.028267544,0.029264163,0.026419569,0.03843657
107de602-31a5-49a7-8db4-af1b96c71998,"Honestly, it feels like everything is about Reels now. It gets frustrating after a while.",male,"Cancun, Mexico",2023-09-05,NEGATIVO,4,0.019350957,0.026821762,0.032853574,0.2575563,0.60420287,0.024112592,0.035101853
1077c2c3-5657-4f96-a5c6-392677d9d6fb,What bothers me is that i have followers but very little engagement. It gets frustrating after a while.,male,"Fortaleza, Brazil",2024-10-06,NEGATIVO,3,0.01944529,0.026951766,0.033059936,0.8342102,0.026838722,0.024230024,0.03526407
b84c783a-f68c-47ab-90a7-94fda5197341,"I wanted to like it, but my account got restricted without a clear reason.",male,"Alexandria, Egypt",2023-07-09,NEGATIVO,6,0.01706043,0.023648076,0.028908089,0.022749344,0.023551201,0.021256724,0.86282617
3cc31279-f828-4ae7-96a3-5cc743bd0abb,"I wanted to like it, but sometimes it feels hard to grow organically. It makes the app harder to enjoy.",female,"Gold Coast, Australia",2025-12-04,NEGATIVO,6,0.015149855,0.020999528,0.025739234,0.02020095,0.020915525,0.018876363,0.8781185
4c1fc136-23a3-4ea4-89ac-b78d2a876f54,The main problem is that my posts barely reach anyone anymore. It slows things down.,male,"Osaka, Japan",2022-06-08,NEGATIVO,2,0.016175654,0.022421623,0.8680399,0.021567529,0.022325387,0.020155473,0.029314425
8cb60d64-d4c7-4c36-8481-1daac0bb0683,"For me, it makes me compare myself too much.",male,"Kathmandu, Nepal",2022-11-09,NEGATIVO,2,0.02634873,0.036520172,0.7850913,0.03513089,0.036375757,0.03282967,0.047703546
2bda8f9a-40c0-4b4f-889a-dd11efdd8112,The main problem is that the app feels too complicated now. It makes it harder to grow.,male,"Philadelphia, United States",2024-07-04,NEGATIVO,2,0.01758294,0.024372373,0.85647994,0.023446258,0.024284963,0.021907851,0.031925827
6c15b518-33ef-464c-b109-22465de851b1,"Personally, sometimes it feels hard to grow organically. It makes it harder to grow.",male,"Brasília, Brazil",2024-12-12,NEGATIVO,6,0.016811647,0.023325615,0.028529692,0.02241814,0.023215223,0.020946935,0.8647527
b27ea9e8-fb9f-4abd-a0f7-3b7d51cbaa41,"For me, my posts barely reach anyone anymore. It makes it harder to grow.",male,"Geneva, Switzerland",2022-01-09,NEGATIVO,2,0.017515987,0.02427858,0.8570758,0.023355892,0.024188962,0.02182435,0.03176045
5a51710f-7c88-461e-815f-3832d8e53f8a,The main problem is that you need to pay to get visibility. It ends up feeling repetitive.,male,"Montreal, Canada",2024-07-02,NEGATIVO,5,0.016578574,0.02298094,0.36367023,0.02210649,0.022881689,0.52169865,0.030083459
774a7663-681e-42aa-8661-9924aa7e79e1,"So far, the app feels too complicated now. It makes it harder to grow.",female,"Wellington, New Zealand",2025-08-10,NEGATIVO,2,0.018261217,0.025311174,0.85097563,0.024349933,0.025219379,0.022753092,0.033129573
3617e262-805c-4ab3-aa76-9a49624df475,The main problem is that i have followers but very little engagement. It ends up feeling repetitive.,female,"Melbourne, Australia",2025-05-10,NEGATIVO,2,0.017510153,0.024270976,0.77280575,0.02335381,0.024165444,0.106161155,0.03173272
8a1ab133-a5cb-4caa-98c0-cf5072b40509,What bothers me is that you need to pay to get visibility. It makes it harder to grow.,male,"Chicago, United States",2024-07-04,NEGATIVO,4,0.017563522,0.024343617,0.029835045,0.023420475,0.43703294,0.43591338,0.031890985
81857e72-572e-4fb1-8aa8-fc1f065a2155,I’d say i keep seeing the same content repeatedly. It makes it harder to grow.,male,"Shenzhen, China",2022-09-06,NEGATIVO,6,0.017097319,0.023697365,0.029023238,0.022798104,0.023610273,0.021302631,0.8624711
4ab90630-35ce-4e1e-b963-ca422920603d,One issue is that it feels like everything is about Reels now. It makes the app harder to enjoy.,female,"Christchurch, New Zealand",2025-05-04,NEGATIVO,4,0.015843958,0.021962056,0.29162875,0.02112543,0.600906,0.019741304,0.028792499
f3af68a1-a0fb-40b5-96ed-c60ca0d4700c,The main problem is that there are too many bots and fake accounts. That part could definitely be improved.,male,"São Paulo, Brazil",2024-11-04,NEGATIVO,6,0.0157763,0.021868158,0.026759464,0.3503654,0.021772848,0.019656781,0.54380107
cc023524-83e8-4f2a-911e-abe8cb212ebf,"I wanted to like it, but my account got restricted without a clear reason. It slows things down.",male,"Kuala Lumpur, Malaysia",2022-10-01,NEGATIVO,6,0.015463017,0.021433486,0.02621761,0.020618703,0.021346267,0.019267745,0.8756532
a8ffe49d-1e2d-4e0b-bb62-c895e5af153d,"In my experience, i keep seeing the same content repeatedly. It gets frustrating after a while.",male,"Medellín, Colombia",2025-02-12,NEGATIVO,6,0.018693004,0.025909133,0.03171643,0.02493209,0.025800828,0.02329402,0.84965444
a6300d0c-b83e-436e-b8d7-2d5da0c27077,"In my experience, my posts barely reach anyone anymore. It gets frustrating after a while.",male,"Rio de Janeiro, Brazil",2024-12-07,NEGATIVO,2,0.017554527,0.024331963,0.85679585,0.023411516,0.024229502,0.021874404,0.031802367
9f353abc-9031-47c6-8a23-ec5560ee99c9,I’d say it feels like everything is about Reels now. It slows things down.,male,"Tel Aviv, Israel",2022-11-02,NEGATIVO,4,0.018781932,0.026032703,0.031909943,0.025042746,0.8407396,0.023406176,0.034086905
109a7ea2-7e73-40d7-b55c-6a3d5839cc30,"For me, i have followers but very little engagement. It slows things down.",male,"Fortaleza, Brazil",2024-10-11,NEGATIVO,2,0.021849867,0.03028459,0.82173485,0.029147388,0.03015743,0.027227776,0.039598163
f71a5386-399d-4aa9-9c0d-a445c3395103,"For me, my account got restricted without a clear reason.",male,"Osaka, Japan",2022-06-10,NEGATIVO,6,0.01927885,0.026724052,0.032667138,0.02570592,0.026605817,0.024020812,0.84499747
cdc4f46a-01fe-4680-987c-52bad3ff5542,"Honestly, it makes me compare myself too much. It gets frustrating after a while.",male,"Phuket, Thailand",2022-05-03,NEGATIVO,2,0.021000702,0.029107591,0.8286367,0.02801866,0.028993499,0.026169976,0.038072832
24d7767f-7477-470f-9018-6ca43c545610,I’d say my posts barely reach anyone anymore. That part could definitely be improved.,male,"Valencia, Spain",2021-12-07,NEGATIVO,2,0.015739627,0.021816503,0.5400239,0.020985613,0.021723256,0.019610971,0.36010015
7c13481e-e652-49d0-aab9-afb2c4e900ef,What bothers me is that it feels like everything is about Reels now. It ends up feeling repetitive.,male,"Seattle, United States",2024-07-05,NEGATIVO,4,0.018026765,0.024986533,0.4307144,0.024036523,0.44708773,0.02246227,0.03268572
933028e0-3fcb-4525-b177-26c7ac8540cb,"I wanted to like it, but i keep seeing the same content repeatedly.",male,"Valparaíso, Chile",2024-09-05,NEGATIVO,6,0.019347845,0.026816612,0.032784022,0.025799174,0.026713464,0.02410676,0.8444321
035a6ba1-7856-470c-83ef-8e9e7dd7783f,"Honestly, it feels like everything is about Reels now. It makes the app harder to enjoy.",male,"Kumasi, Ghana",2023-06-02,NEGATIVO,4,0.016676875,0.023116365,0.371082,0.022239994,0.5158345,0.020778917,0.030271394
629fee3d-3e7a-4e28-81f1-243cf3ad3ec5,One issue is that my account got restricted without a clear reason. It ends up feeling repetitive.,male,"Chicago, United States",2023-08-12,NEGATIVO,6,0.015059782,0.020874646,0.02566844,0.0200799,0.020786576,0.01876604,0.8787646
1ae23172-28c9-4fd7-976f-48db9d2b92ff,"So far, you need to pay to get visibility. It ends up feeling repetitive.",male,"Lisbon, Portugal",2022-01-02,NEGATIVO,5,0.017531376,0.024299035,0.029886508,0.02337527,0.02419516,0.8489347,0.031777993
18e251cb-19d2-41df-b47e-379d8ded3b61,"In my experience, the app feels too complicated now. That part could definitely be improved.",male,"Kuala Lumpur, Malaysia",2022-05-09,NEGATIVO,6,0.01759372,0.024387192,0.3717842,0.02345766,0.024281953,0.021921488,0.5165737
a86ec8d3-b9b2-4651-b81f-baac8dbfa986,What bothers me is that my posts barely reach anyone anymore. It ends up feeling repetitive.,male,"Durban, South Africa",2023-04-11,NEGATIVO,2,0.016511077,0.02288553,0.86532927,0.022014325,0.022787172,0.020572733,0.029899899
904f9015-040b-47fd-a5f7-fad5b15fbdbf,I’d say it feels like everything is about Reels now. It makes the app harder to enjoy.,male,"Helsinki, Finland",2022-02-05,NEGATIVO,4,0.016663838,0.023098273,0.3699294,0.022218982,0.5170777,0.020762617,0.030249206
763a2604-d826-4928-8fef-2d348a30121d,"For me, i have followers but very little engagement. It makes the app harder to enjoy.",male,"São Paulo, Brazil",2024-10-05,NEGATIVO,2,0.018139856,0.025142955,0.85201454,0.024193136,0.025035797,0.022601733,0.032871928
29f23394-f12b-452b-b3ab-5b43b322b5ec,"In my experience, i keep seeing the same content repeatedly. It ends up feeling repetitive.",male,"Mexico City, Mexico",2024-03-04,NEGATIVO,6,0.017963981,0.024898693,0.27323523,0.023951437,0.024791349,0.022384452,0.61277485
93526438-a65d-4493-b4a1-220e09e3689f,"So far, the app feels too complicated now. It slows things down.",male,"Córdoba, Argentina",2024-11-06,NEGATIVO,2,0.01958894,0.027151546,0.84019154,0.026118,0.0270375,0.024409825,0.035502627
74ca5aba-099f-4619-a297-b0b7273aac4e,"So far, sometimes it feels hard to grow organically. It makes the experience less enjoyable.",male,"San Diego, United States",2024-05-06,NEGATIVO,6,0.015790552,0.021886837,0.026908727,0.021054111,0.021794578,0.01967526,0.87288994
bd8a2ca4-fd48-455f-8d2c-b0c2ead4fa30,What bothers me is that it feels like everything is about Reels now. It slows things down.,male,"Tel Aviv, Israel",2022-10-11,NEGATIVO,4,0.01877877,0.02602841,0.031913448,0.025039127,0.84072304,0.023402851,0.03411437
6ca78fbb-ab94-42a4-92ed-84bac7aefa18,"In my experience, i have followers but very little engagement. It ends up feeling repetitive.",male,"Fortaleza, Brazil",2024-10-08,NEGATIVO,2,0.01923824,0.026664842,0.8430767,0.025658758,0.026549807,0.023971168,0.034840427
b152ae31-57b7-4b66-b59d-c1408437530b,"In my experience, you need to pay to get visibility. It gets frustrating after a while.",male,"Medellín, Colombia",2025-01-01,NEGATIVO,5,0.019503873,0.027033078,0.033118006,0.026022144,0.026918445,0.8320199,0.035384428
eef0859f-aa5f-4b4c-b394-6f25ac2a8725,I’d say it makes me compare myself too much. It slows things down.,male,"Frankfurt, Germany",2021-09-07,NEGATIVO,2,0.020206219,0.028006405,0.8351531,0.026941106,0.027893592,0.025178771,0.03662082
06aebc19-b95a-43c1-8cfe-f23381ec6071,"I wanted to like it, but my account got restricted without a clear reason. That part could definitely be improved.",male,"Phoenix, United States",2023-11-08,NEGATIVO,6,0.014224499,0.01971652,0.024102762,0.01896687,0.01963394,0.017723246,0.88563216
3053241a-6469-4cdc-b683-496b6d38bf08,"Personally, you need to pay to get visibility. It slows things down.",male,"Guadalajara, Mexico",2023-09-08,NEGATIVO,5,0.01865541,0.025856985,0.031656943,0.024884224,0.025749674,0.8393327,0.033864047
b2af9d79-6627-40ac-a8b9-0127e00964fc,"Personally, it makes me compare myself too much. It makes the experience less enjoyable.",male,"Edinburgh, United Kingdom",2022-01-12,NEGATIVO,2,0.01803819,0.025001774,0.8528372,0.024053339,0.024897868,0.022475336,0.03269639
b53325bb-2b4d-493b-91d8-51f17419f36c,"I wanted to like it, but the app feels too complicated now. It makes it harder to grow.",male,"Paris, France",2021-10-10,NEGATIVO,4,0.017213052,0.023858711,0.39862052,0.022953246,0.48466456,0.021446776,0.031243065
4ecea54f-4f68-44f8-9e1b-c71bff4894c4,I’d say sometimes it feels hard to grow organically. It makes the app harder to enjoy.,male,"Calgary, Canada",2023-10-01,NEGATIVO,6,0.015847098,0.021966163,0.02693765,0.021129616,0.021874543,0.019745082,0.8724999
547eae48-f992-4afb-9b0c-0e30cfc2c45a,"Honestly, i have followers but very little engagement. It gets frustrating after a while.",male,"Glasgow, United Kingdom",2021-12-02,NEGATIVO,3,0.02012964,0.027900282,0.034167316,0.8284856,0.027781965,0.025082251,0.03645296
df5da797-9f0a-4040-a63d-0dceca32c299,"Honestly, there are too many bots and fake accounts. It makes the experience less enjoyable.",male,"Santiago, Chile",2025-01-10,NEGATIVO,3,0.016237997,0.022508223,0.3525818,0.53658086,0.022410523,0.02023238,0.029448168
147f4a76-fb0c-4503-8b7e-1e3e862a3d8a,The main problem is that you need to pay to get visibility. It makes the app harder to enjoy.,female,"Sydney, Australia",2025-12-07,NEGATIVO,2,0.015819693,0.021928672,0.53510237,0.021094255,0.02184925,0.35549074,0.028715026
0dc304de-2fc0-482f-8ca0-dfd61766e4d9,"Personally, sometimes it feels hard to grow organically. It slows things down.",male,"Lima, Peru",2025-01-09,NEGATIVO,6,0.017569631,0.024389219,0.029809706,0.02342735,0.024251912,0.02189347,0.8586587
262974cf-de87-4147-85d3-4a4c4355ef03,"For me, it feels like everything is about Reels now. That part could definitely be improved.",male,"Jacksonville, United States",2023-11-03,NEGATIVO,6,0.017489057,0.024241168,0.029640889,0.02331893,0.3810763,0.021790767,0.50244296
b09b6dbb-a1df-4215-bccc-deba975bf076,"For me, there are too many bots and fake accounts. It gets frustrating after a while.",male,"Krakow, Poland",2022-02-10,NEGATIVO,3,0.01942088,0.026919352,0.03291856,0.8345661,0.026803402,0.024199022,0.035172652
ac790b45-4a8d-45b1-9dc5-1eee026c381f,"Personally, my account got restricted without a clear reason. It slows things down.",male,"Cancun, Mexico",2023-12-12,NEGATIVO,6,0.01656258,0.022957945,0.02808932,0.022085054,0.022859177,0.020638265,0.8668077
f5609d6b-81a3-4ddf-bff2-7b810c0d106b,"In my experience, you need to pay to get visibility. It makes the experience less enjoyable.",male,"Kuala Lumpur, Malaysia",2022-06-02,NEGATIVO,5,0.016792398,0.02327529,0.43701857,0.022389809,0.023193788,0.44688967,0.030440442
84bddff6-a89b-4b6f-b1f8-7690784810b9,One issue is that my posts barely reach anyone anymore. It ends up feeling repetitive.,male,"Stockholm, Sweden",2021-07-08,NEGATIVO,2,0.015711498,0.021778233,0.8716347,0.020948084,0.021716606,0.019578533,0.0286323
896b49c5-6f47-41ca-bf86-e0e90580894e,"In my experience, it feels like everything is about Reels now. It makes it harder to grow.",female,"Christchurch, New Zealand",2025-05-11,NEGATIVO,4,0.017599022,0.024394061,0.029996658,0.023466729,0.8505933,0.021931918,0.03201829
8bbda29b-1d6b-41f8-b04e-803808a5de7e,I’d say there are too many bots and fake accounts. It gets frustrating after a while.,male,"Alexandria, Egypt",2023-04-09,NEGATIVO,3,0.018734755,0.025968028,0.03179749,0.8403405,0.025858777,0.023343768,0.03395661
ebe1db41-7c64-4750-a7d6-8a60afc9a5ff,I’d say it makes me compare myself too much. It makes the app harder to enjoy.,female,"Port Moresby, Papua New Guinea",2025-12-09,NEGATIVO,2,0.01765044,0.024464494,0.8560098,0.02353368,0.024363477,0.021991871,0.031986278
21c60633-5295-47f9-a857-2aeb23a4027d,"For me, i keep seeing the same content repeatedly. It slows things down.",male,"Jakarta, Indonesia",2022-09-12,NEGATIVO,6,0.01936996,0.026847357,0.03285867,0.025825817,0.026734618,0.024137417,0.8442261
737b8a69-b422-47dd-bba0-c0008e4ff813,"I wanted to like it, but the app feels too complicated now. It makes it harder to grow.",male,"Munich, Germany",2021-06-11,NEGATIVO,4,0.017213054,0.023858717,0.39846727,0.022953244,0.48481804,0.021446778,0.031242998
d2cfe327-54a4-422c-a46d-9169da00a965,One issue is that sometimes it feels hard to grow organically.,female,"Brisbane, Australia",2025-09-11,NEGATIVO,6,0.018102325,0.025090585,0.030686224,0.02413593,0.024991069,0.022555469,0.8544384
de1199ae-9a1a-4ed7-b3d0-bfbaec3773a5,I’d say my posts barely reach anyone anymore. It ends up feeling repetitive.,female,"Gold Coast, Australia",2025-05-07,NEGATIVO,2,0.016152361,0.022388255,0.86826104,0.021535955,0.022292046,0.020125631,0.029244713
b2fd5f83-0bd6-4765-8def-c33b28193085,"For me, it feels like everything is about Reels now. It makes it harder to grow.",male,"Valparaíso, Chile",2024-10-04,NEGATIVO,4,0.01815478,0.025163516,0.03079076,0.02420705,0.84616566,0.022620274,0.032898024
2ab16c78-8f26-4159-a3aa-5438e8b3a085,I’d say it makes me compare myself too much. It ends up feeling repetitive.,male,"Arequipa, Peru",2024-12-12,NEGATIVO,2,0.018180335,0.02519848,0.8517127,0.024239948,0.025093284,0.022652583,0.032922734
70805ba1-42d3-4bb1-ad8e-47adc929c280,What bothers me is that i keep seeing the same content repeatedly. It makes the experience less enjoyable.,male,"Cali, Colombia",2024-11-09,NEGATIVO,6,0.016197182,0.022450482,0.027571008,0.021595955,0.022354329,0.020181485,0.8696496
c61d4040-ed64-4479-b09e-0ea7a23133d6,"Personally, sometimes it feels hard to grow organically. It makes the experience less enjoyable.",male,"Cairo, Egypt",2023-04-07,NEGATIVO,6,0.015478048,0.021472871,0.026341185,0.020638142,0.021363217,0.01928547,0.8754211
4b8ab76d-43e5-4df1-ae85-17f36184b5ab,"So far, my posts barely reach anyone anymore. It makes it harder to grow.",male,"Valparaíso, Chile",2024-08-12,NEGATIVO,2,0.016623776,0.02304177,0.8643656,0.022166008,0.022953864,0.020712804,0.030136177
bce29f09-5c35-4160-be49-71a643ebb8e2,"Personally, it feels like everything is about Reels now. It makes the experience less enjoyable.",male,"Glasgow, United Kingdom",2021-06-10,NEGATIVO,4,0.016620345,0.023037463,0.43237895,0.022164766,0.45492586,0.020708948,0.03016369
c88e588b-1e5e-4ba8-81b8-cc4b35759a18,"Honestly, there are too many bots and fake accounts. It gets frustrating after a while.",female,"Hobart, Australia",2025-07-11,NEGATIVO,3,0.018180382,0.025199633,0.03081702,0.8451347,0.025091274,0.022653095,0.03292395
b2d7ce3a-a976-4703-91cc-909e6882e27e,I’d say my account got restricted without a clear reason. That part could definitely be improved.,male,"Karachi, Pakistan",2022-07-10,NEGATIVO,6,0.0150592225,0.0208737,0.025525767,0.020079136,0.020783046,0.018763242,0.8789159
4435886a-79c7-4c9b-ae98-b8b5fed42caa,"For me, it makes me compare myself too much. It ends up feeling repetitive.",male,"Doha, Qatar",2022-06-08,NEGATIVO,2,0.019426905,0.026926294,0.8415467,0.0259019,0.026814215,0.024205958,0.035178058
f01b65c7-6fc0-4cd0-a63e-6eb0cace0b36,I’d say i have followers but very little engagement. It makes it harder to grow.,male,"Shenzhen, China",2022-10-02,NEGATIVO,2,0.018196303,0.025220616,0.85151273,0.024270188,0.025126418,0.022671996,0.03300171
7c3d2d57-3498-4c62-90df-e505259733c9,"Honestly, you need to pay to get visibility. It makes it harder to grow.",male,"Pretoria, South Africa",2023-07-09,NEGATIVO,4,0.017573282,0.024357144,0.029855447,0.023444945,0.47942594,0.3934643,0.0318789
670b5e6a-a3fb-4fb0-92b4-5620f3da2a18,"I wanted to like it, but sometimes it feels hard to grow organically.",male,"Windhoek, Namibia",2023-01-03,NEGATIVO,6,0.018651228,0.025851106,0.03161527,0.024870347,0.025752533,0.023238938,0.8500206
8bf2a77f-d083-49ec-85d9-e9750ee97896,"For me, my posts barely reach anyone anymore. It slows things down.",male,"Montreal, Canada",2024-07-06,NEGATIVO,2,0.018050443,0.025019381,0.8527638,0.02406655,0.024913242,0.022491919,0.03269476
d52a6173-7ef6-4ef4-a079-37c9ed8728f4,"I wanted to like it, but it feels like everything is about Reels now. It gets frustrating after a while.",male,"Dubai, United Arab Emirates",2022-06-10,NEGATIVO,4,0.01889231,0.026185842,0.032082338,0.17533536,0.6896362,0.023541417,0.034326516
9afbea47-1dfa-4ff1-817d-724c366181bd,"In my experience, you need to pay to get visibility. It slows things down.",female,"Wellington, New Zealand",2025-06-09,NEGATIVO,5,0.0181523,0.025159735,0.030791333,0.024202727,0.0250536,0.8437515,0.032888792
962ad68f-e830-4104-b5f6-7710efb7bf4f,"I wanted to like it, but i keep seeing the same content repeatedly. That part could definitely be improved.",male,"Brasília, Brazil",2025-01-05,NEGATIVO,6,0.015740361,0.021816561,0.026671328,0.020987857,0.021727502,0.019611953,0.87344444
e88f04f7-46ab-40c6-8d8a-1f38f136d9c0,What bothers me is that the app feels too complicated now. That part could definitely be improved.,male,"Dakar, Senegal",2023-07-08,NEGATIVO,6,0.017602054,0.024397956,0.36618683,0.023468977,0.024293758,0.021931747,0.5221187
f85bc54f-9a21-4a26-a337-3ace9ad07d27,One issue is that sometimes it feels hard to grow organically. It makes the app harder to enjoy.,male,"Vancouver, Canada",2024-06-05,NEGATIVO,6,0.01487516,0.020618806,0.02526445,0.019833403,0.020534812,0.01853433,0.8803391
6ed16cd0-4a01-4fbb-81a1-0a91f4ed1001,"So far, my posts barely reach anyone anymore. It slows things down.",male,"Lisbon, Portugal",2022-01-11,NEGATIVO,2,0.017044058,0.023624312,0.8609746,0.022724833,0.023523817,0.021237776,0.030870525
10270c70-d827-44f3-bb04-cf88e83219e8,One issue is that i have followers but very little engagement. That part could definitely be improved.,female,"Adelaide, Australia",2025-08-01,NEGATIVO,6,0.016925605,0.023459636,0.028776186,0.30035907,0.023366043,0.021089356,0.5860241
2906faf3-ad67-4335-b09f-dda0f3d2de20,"I wanted to like it, but there are too many bots and fake accounts. It makes the app harder to enjoy.",male,"Guadalajara, Mexico",2024-03-12,NEGATIVO,3,0.015563053,0.021572996,0.26961458,0.62406546,0.021487618,0.019391129,0.028305175
0c62809f-2948-4c68-a4b2-2543353dfada,"In my experience, my account got restricted without a clear reason.",male,"Córdoba, Argentina",2024-12-06,NEGATIVO,6,0.018614728,0.025803316,0.031555135,0.024820356,0.025689397,0.023193728,0.8503234
7ea83d96-f3e3-4cfa-991f-9b0b9d844685,I’d say i keep seeing the same content repeatedly. It makes the app harder to enjoy.,female,"Auckland, New Zealand",2025-04-12,NEGATIVO,6,0.01624565,0.022518698,0.027612876,0.021660894,0.022422945,0.02024159,0.8692973
4b926a17-034d-474d-a477-89814a79b19b,I’d say i keep seeing the same content repeatedly. It slows things down.,female,"Christchurch, New Zealand",2025-10-06,NEGATIVO,6,0.018140618,0.025143387,0.030791363,0.024187047,0.025038319,0.022604864,0.85409445
48b11877-56a4-4527-8986-3934a92d2ee5,"Honestly, the app feels too complicated now. It makes the app harder to enjoy.",male,"Vancouver, Canada",2024-04-12,NEGATIVO,2,0.018147299,0.025153786,0.85194355,0.02419891,0.025047898,0.022611007,0.03289756
c1b285e8-36ca-4f53-be71-8012dedbe876,"So far, sometimes it feels hard to grow organically. It gets frustrating after a while.",female,"Caracas, Venezuela",2025-04-04,NEGATIVO,6,0.018055107,0.02502492,0.030670559,0.024081305,0.02492289,0.022499375,0.8547458
48d7bac0-80b0-483c-9163-1646df7bef43,What bothers me is that my account got restricted without a clear reason. It makes the experience less enjoyable.,female,"Auckland, New Zealand",2025-10-02,NEGATIVO,6,0.0148458425,0.020578425,0.025245145,0.019794725,0.020489028,0.018497672,0.8805492
b8d87c76-866a-40d3-9ea7-9480d4af4beb,"I wanted to like it, but it makes me compare myself too much. It makes it harder to grow.",male,"Córdoba, Argentina",2025-03-10,NEGATIVO,4,0.01811649,0.025110021,0.03084411,0.024156881,0.84635186,0.022572562,0.03284811
4a552c81-2e2e-4e99-881b-7480a4de90a0,"For me, the app feels too complicated now. It makes the experience less enjoyable.",male,"Cape Town, South Africa",2023-06-09,NEGATIVO,2,0.018141728,0.025145859,0.8520092,0.024188397,0.025038462,0.022604236,0.032872196
e9939c8c-b63a-46d0-95d6-7b85e1e258ce,"In my experience, sometimes it feels hard to grow organically. It gets frustrating after a while.",male,"Seoul, South Korea",2022-08-06,NEGATIVO,6,0.018061677,0.025034098,0.030653294,0.024089698,0.024932152,0.022507204,0.8547219
d48e069f-362c-4e93-9fdc-88823b8d5b82,"So far, my posts barely reach anyone anymore. It ends up feeling repetitive.",male,"Asunción, Paraguay",2025-02-04,NEGATIVO,2,0.01613203,0.02236009,0.8684281,0.021508843,0.022263719,0.020100424,0.029206699
f640ed22-a4f4-4136-97ec-2b75a3015aa8,One issue is that it feels like everything is about Reels now.,male,"Dallas, United States",2023-08-12,NEGATIVO,4,0.020081112,0.027833885,0.034037005,0.026774703,0.82985,0.025020683,0.036402583
b51e82a0-3e58-4e95-9b9e-c8433c08056b,I’d say there are too many bots and fake accounts. It ends up feeling repetitive.,female,"Christchurch, New Zealand",2025-09-01,NEGATIVO,3,0.018002145,0.024953684,0.3953664,0.48177367,0.024844807,0.022431396,0.032627903
dbebf81a-5ccf-462e-8c10-5daf1ec7a5ca,What bothers me is that my account got restricted without a clear reason. It makes it harder to grow.,female,"Perth, Australia",2025-07-10,NEGATIVO,6,0.015535206,0.021533623,0.026355049,0.02071531,0.021449538,0.019356443,0.87505484
1a381c55-5fbd-4346-bc9f-94bbe655dee6,I’d say you need to pay to get visibility. It makes it harder to grow.,male,"Monterrey, Mexico",2023-09-04,NEGATIVO,4,0.017118357,0.02372607,0.02906664,0.022825595,0.5197846,0.35643554,0.031043183
dcee9b2c-e78a-41e5-bd6a-5fd7c5045228,"For me, it makes me compare myself too much. It makes the app harder to enjoy.",female,"Port Moresby, Papua New Guinea",2025-05-05,NEGATIVO,2,0.018772984,0.026020529,0.8468482,0.025030348,0.025913605,0.023390567,0.034023773
349cd4d3-5802-4d00-9249-1b29d3667ae0,"So far, i keep seeing the same content repeatedly. It makes the experience less enjoyable.",male,"Kumasi, Ghana",2023-05-05,NEGATIVO,6,0.016551238,0.022941295,0.028223053,0.022068283,0.022842804,0.020623114,0.86675024
887267d5-64a9-495f-bf05-148a0fb970f3,"Personally, i have followers but very little engagement.",female,"Port Moresby, Papua New Guinea",2025-11-02,NEGATIVO,3,0.023149254,0.03208558,0.0393008,0.8027578,0.031947464,0.028843386,0.04191563
fa9e52fd-0a89-4245-a842-437d20c02570,"I wanted to like it, but there are too many bots and fake accounts.",male,"Tel Aviv, Israel",2022-10-09,NEGATIVO,3,0.019434083,0.02693758,0.03293018,0.8343976,0.0268316,0.024214238,0.035254676
022593d2-04f8-45b8-9339-5fe59672b627,"For me, you need to pay to get visibility. It ends up feeling repetitive.",male,"Glasgow, United Kingdom",2022-02-01,NEGATIVO,5,0.018083699,0.025064569,0.030817298,0.02411139,0.02495751,0.8441913,0.0327742
6fa71fa0-e783-4279-b454-98ce5a0ec672,"Honestly, i keep seeing the same content repeatedly. It makes the app harder to enjoy.",male,"Rio de Janeiro, Brazil",2024-09-12,NEGATIVO,6,0.016610408,0.023024501,0.028251791,0.022153294,0.022927228,0.02069614,0.86633664
a0cb5c4b-b110-47ce-8374-20caf917ac40,"In my experience, the app feels too complicated now.",male,"Chicago, United States",2024-01-03,NEGATIVO,2,0.023438076,0.03248813,0.808812,0.03125002,0.03234909,0.029203655,0.04245907
