reviewId,content,gender,location,date,score
12c15eaa-6803-4727-a325-38cd435eed62,"Personally, i have followers but very little engagement. That part could definitely be improved.",male,"Jeddah, Saudi Arabia",2022-04-09,NEGATIVO
54f5d85a-cf71-4be3-80cc-b973c077f702,"Personally, there are too many bots and fake accounts.",male,"Denver, United States",2024-02-07,NEGATIVO
2b10a6a0-bea3-4b0b-b581-a9796c12b3f2,"So far, i have followers but very little engagement. It makes the app harder to enjoy.",male,"Pretoria, South Africa",2023-05-02,NEGATIVO
6381dd9e-3d4b-4ffd-9e2e-500cc737cb23,"In my experience, the app feels too complicated now. It makes the experience less enjoyable.",male,"Dublin, Ireland",2022-02-01,NEGATIVO
a397c153-699d-4155-8287-8048d929d784,I’d say i have followers but very little engagement. It makes the experience less enjoyable.,male,"Lahore, Pakistan",2022-08-02,NEGATIVO
c0fc915d-42fe-4065-87b6-fe6c6893f039,"I wanted to like it, but there are too many bots and fake accounts.",male,"Caracas, Venezuela",2024-08-04,NEGATIVO
a0adf3c8-d7fe-402c-adfa-d4ba7ec8251d,I’d say the app feels too complicated now. It makes the app harder to enjoy.,male,"Marseille, France",2021-09-09,NEGATIVO
18031b44-4e30-4c4e-a854-9421ed8ab3b1,One issue is that my account got restricted without a clear reason. It slows things down.,male,"Rome, Italy",2022-02-10,NEGATIVO
f5fbe1c1-9d26-4848-b875-3157331aae2b,What bothers me is that you need to pay to get visibility. It slows things down.,male,"Los Angeles, United States",2023-10-11,NEGATIVO
23bc4f4a-4a55-4fa5-a5aa-455bd901a92b,One issue is that it makes me compare myself too much.,female,"Wellington, New Zealand",2025-06-05,NEGATIVO
9722b121-2e79-4194-9984-7afc38fb3694,"I wanted to like it, but i keep seeing the same content repeatedly. It gets frustrating after a while.",male,"Manila, Philippines",2022-04-08,NEGATIVO
46a218fd-b18e-4211-a016-9cd0520bca23,"Personally, it feels like everything is about Reels now. It makes it harder to grow.",male,"Shanghai, China",2022-03-02,NEGATIVO
30310f82-31a3-4395-ab17-7eba36b0aeb9,"So far, you need to pay to get visibility. It slows things down.",male,"Caracas, Venezuela",2022-06-02,NEGATIVO
2a4182b9-f3f7-4634-b3e7-1638a72637c9,One issue is that sometimes it feels hard to grow organically. That part could definitely be improved.,male,"Houston, United States",2021-02-02,NEGATIVO
0f540ece-a31a-41b7-9652-517108a46f9f,The main problem is that it feels like everything is about Reels now. It ends up feeling repetitive.,female,"Auckland, New Zealand",2022-09-09,NEGATIVO
8f838e0e-f42f-4a25-b1a1-34dcc87b5ce5,"In my experience, it makes me compare myself too much. It makes it harder to grow.",female,"Suva, Fiji",2023-04-09,NEGATIVO
77246de1-40b2-4205-bb62-9195473aee4d,What bothers me is that i keep seeing the same content repeatedly.,female,"Canberra, Australia",2023-02-04,NEGATIVO
eecb03ff-1771-4a39-9c3c-b59f706b4dfa,"Personally, my posts barely reach anyone anymore. It ends up feeling repetitive.",male,"Washington DC, United States",2021-09-06,NEGATIVO
98c7cdc4-fc7f-4a3d-9722-8b2a4b708c2e,The main problem is that it feels like everything is about Reels now. It slows things down.,male,"Dallas, United States",2021-05-06,NEGATIVO
ef1aea4b-2a8e-440d-ab12-bb72158ce6ce,One issue is that my account got restricted without a clear reason. It ends up feeling repetitive.,male,"Boston, United States",2021-07-02,NEGATIVO
30b70321-121d-4166-8065-6d304af0daa4,The main problem is that it makes me compare myself too much. It ends up feeling repetitive.,male,"Arequipa, Peru",2022-03-12,NEGATIVO
96a164ce-97c0-447a-b391-6d32370ee77b,"For me, there are too many bots and fake accounts. That part could definitely be improved.",male,"Windhoek, Namibia",2020-09-10,NEGATIVO
734015b0-6814-4d04-a6bd-32c59c058f42,I’d say you need to pay to get visibility. It gets frustrating after a while.,male,"Boston, United States",2021-08-11,NEGATIVO
512f98b1-7069-4634-97ac-5e6d48ee51e4,"In my experience, there are too many bots and fake accounts. It makes it harder to grow.",male,"Guayaquil, Ecuador",2022-03-05,NEGATIVO
ae23d388-7f9d-4909-b274-9e4a4b1d764b,What bothers me is that i keep seeing the same content repeatedly.,male,"Guadalajara, Mexico",2021-03-01,NEGATIVO
7dbc852a-d604-460d-9143-c0816845b3b0,"Honestly, there are too many bots and fake accounts. It makes the app harder to enjoy.",male,"Kampala, Uganda",2020-07-05,NEGATIVO
bb28a11b-5a03-4448-841c-f0db26186995,I’d say it makes me compare myself too much. It gets frustrating after a while.,male,"Dar es Salaam, Tanzania",2020-06-04,NEGATIVO
861c629d-04d1-45ed-ad60-fde5ffee4b04,What bothers me is that i have followers but very little engagement. It slows things down.,female,"Hobart, Australia",2022-12-04,NEGATIVO
b62a2b83-f378-42d2-8b71-4ffc9943b0b9,What bothers me is that my account got restricted without a clear reason. It makes the app harder to enjoy.,female,"Port Moresby, Papua New Guinea",2023-02-08,NEGATIVO
24a8833c-aeb0-4e07-9c38-a02275a031fe,I’d say you need to pay to get visibility. It slows things down.,female,"Port Moresby, Papua New Guinea",2022-10-05,NEGATIVO
e252bc82-c450-4e7b-bbdd-6756f66bbd98,The main problem is that sometimes it feels hard to grow organically.,male,"Chicago, United States",2021-01-08,NEGATIVO
90e7056e-0a2d-4cb1-a1eb-b2cba7b88d97,I’d say my posts barely reach anyone anymore. It ends up feeling repetitive.,male,"Houston, United States",2021-03-06,NEGATIVO
ae779251-556a-4797-944f-6c32f2dc1675,"I wanted to like it, but you need to pay to get visibility. It makes it harder to grow.",male,"San Antonio, United States",2020-12-09,NEGATIVO
f07ad90a-988e-4576-ad12-52736c0a2e34,"So far, the app feels too complicated now. It gets frustrating after a while.",male,"Austin, United States",2021-03-04,NEGATIVO
f08d763f-a4a2-40ec-a9cf-76d19a7916be,One issue is that i have followers but very little engagement. It makes the experience less enjoyable.,male,"Mombasa, Kenya",2020-09-02,NEGATIVO
50e9d4a2-39fc-4b9d-ba5b-41b6c5d7b050,One issue is that my account got restricted without a clear reason. It slows things down.,male,"Shanghai, China",2020-02-03,NEGATIVO
398b6a68-a102-42d0-be88-af0b8c587fb3,One issue is that it makes me compare myself too much.,female,"Adelaide, Australia",2023-03-06,NEGATIVO
e205db21-e42b-405c-8ece-d09a82d7bfda,What bothers me is that the app feels too complicated now. It makes the app harder to enjoy.,male,"Ottawa, Canada",2021-11-02,NEGATIVO
687f44dd-9b71-49ad-9b78-d311d4abbee4,"Honestly, there are too many bots and fake accounts. It gets frustrating after a while.",male,"Marrakesh, Morocco",2020-08-02,NEGATIVO
5bebfe28-8d77-45f2-96fb-fab35db2565a,"Honestly, it makes me compare myself too much. It makes the experience less enjoyable.",male,"Quito, Ecuador",2022-04-09,NEGATIVO
4035436a-ebc9-40e3-b355-6b5e7fb6c36f,"For me, i keep seeing the same content repeatedly. It slows things down.",male,"Manila, Philippines",2020-02-02,NEGATIVO
acb0b28b-1cbc-490c-b123-69d06fd74553,The main problem is that my posts barely reach anyone anymore. It gets frustrating after a while.,male,"Cairo, Egypt",2020-08-01,NEGATIVO
c1fde40d-66e1-443a-8304-1a3b059c3032,"For me, it feels like everything is about Reels now. That part could definitely be improved.",male,"Dakar, Senegal",2020-07-02,NEGATIVO
97354415-8e93-4382-922e-b0cfe7cdcda8,The main problem is that i have followers but very little engagement. It makes the experience less enjoyable.,male,"Chicago, United States",2021-10-10,NEGATIVO
a2674979-c988-46de-94ca-8f16828c8b61,What bothers me is that the app feels too complicated now. It gets frustrating after a while.,male,"Kampala, Uganda",2020-08-07,NEGATIVO
bea7df67-789f-4da8-82ae-3025fc8b37d4,"Personally, i keep seeing the same content repeatedly. It makes the app harder to enjoy.",male,"Mombasa, Kenya",2020-12-04,NEGATIVO
b26835d7-dfca-4340-8067-8f0f5574e8f6,"For me, the app feels too complicated now. It slows things down.",male,"Casablanca, Morocco",2020-05-10,NEGATIVO
c683fd4a-bde6-4911-9551-5ed118ae36d2,I’d say i have followers but very little engagement. It gets frustrating after a while.,female,"Canberra, Australia",2022-11-08,NEGATIVO
69e40091-adb3-4b93-976b-961413b144a8,The main problem is that my account got restricted without a clear reason. That part could definitely be improved.,female,"Queenstown, New Zealand",2022-10-08,NEGATIVO
5fd868a2-d0fa-4518-8d03-63b9aecb2fe5,One issue is that it makes me compare myself too much.,male,"Abu Dhabi, United Arab Emirates",2020-01-05,NEGATIVO
3e4c3491-674e-40d3-891f-033e9f7a0a89,I’d say i keep seeing the same content repeatedly. That part could definitely be improved.,male,"Mombasa, Kenya",2020-04-05,NEGATIVO
a7d1ac87-8820-4e4d-b8df-6af7dd31d953,"Personally, the app feels too complicated now. It makes the experience less enjoyable.",male,"San Jose, United States",2021-04-06,NEGATIVO
0206fc96-fce7-4591-8ec1-2eaca53cc3a0,One issue is that you need to pay to get visibility. That part could definitely be improved.,male,"Cape Town, South Africa",2020-07-11,NEGATIVO
8a48734e-ffda-4063-849f-fa5300a472ee,"Honestly, i keep seeing the same content repeatedly. It gets frustrating after a while.",male,"New York, United States",2021-03-01,NEGATIVO
1e2d066c-9dd7-474a-8a7b-e5a95f2a8ebc,"In my experience, sometimes it feels hard to grow organically. It ends up feeling repetitive.",female,"Melbourne, Australia",2022-10-03,NEGATIVO
298ac3bd-3b73-4277-9573-ebb308e40d3e,"So far, my posts barely reach anyone anymore. It slows things down.",female,"Gold Coast, Australia",2023-02-09,NEGATIVO
9962d798-c452-46bf-9fa6-5d9ced5d4332,One issue is that there are too many bots and fake accounts. That part could definitely be improved.,male,"Chicago, United States",2021-03-04,NEGATIVO
04d8fcb0-df8b-460b-b0fd-c9d9d7a1ffdb,The main problem is that i keep seeing the same content repeatedly. It gets frustrating after a while.,male,"Mumbai, India",2020-03-09,NEGATIVO
426c3326-3626-4692-b9fc-745af44e3d1b,What bothers me is that sometimes it feels hard to grow organically. It makes the app harder to enjoy.,male,"Cape Town, South Africa",2020-04-01,NEGATIVO
653d0ce2-79d1-4502-978d-85634b6908a5,Awesome 👍 ahes Bhai lok n1 meta best 👍,male,"Abuja, Nigeria",2020-04-01,NEGATIVO
8dd04b70-870d-43f6-ad23-c4d545a2db36,Consume too much of our time,male,"Buenos Aires, Argentina",2021-12-07,NEGATIVO
ce75cb32-0e7b-474c-8167-64c23846f6c2,This app is good,male,"São Paulo, Brazil",2022-04-09,NEGATIVO
4f571926-5411-4916-b306-1eaa8ba557c7,At first itself it block my like button and without any pre notice it block the id,male,"Guadalajara, Mexico",2021-07-11,NEGATIVO
8122c5dd-d45b-446a-a0a5-870a6b1a9571,Unable to add music on posts even after updating this app many times,male,"Seattle, United States",2021-02-06,NEGATIVO
9d1cea32-bd4d-4fe9-a18f-e8bc994e0ce6,Stories were not posted properly,male,"Los Angeles, United States",2021-08-01,NEGATIVO
530bec50-8fbb-438c-9a6e-58e1ac420d1d,Mid.,male,"Durban, South Africa",2020-11-01,NEGATIVO
38d97fe0-9518-4cb6-8a95-c3a21b18b1df,Please help l my report message not a to Instagram team please check your system Mr_mysterious_23,female,"Wellington, New Zealand",2022-10-02,NEGATIVO
646cf3d2-b334-488e-9a92-959c492ff42f,Can't post the reels... bugging long time,male,"Phoenix, United States",2021-10-05,NEGATIVO
0a01dbb9-69d3-4077-a509-c62bdbc742d8,Reply option not show and only heart shape emoji appeared,female,"Quito, Ecuador",2022-07-10,NEGATIVO
2a1e4175-7e09-4576-8381-31daba3e20b3,"My Instagram app is not working from last 2 days. I am facing trouble when accessing the reels, they are stuck and every now and then the thing that pops is ' Something went wrong' even though I uninstalled and reinstalled but nothing worked.",female,"Port Moresby, Papua New Guinea",2023-02-10,NEGATIVO
2d51e641-1dec-4d1f-8bf1-aa2caffb5ec3,What the hell!! Reels are not showing up there's some sort of error please look after it.. It kinda irritating,male,"Casablanca, Morocco",2020-09-08,NEGATIVO
42a05996-1a8a-4c49-b4d1-286893b1c3df,Get better,male,"Marrakesh, Morocco",2020-12-03,NEGATIVO
fd35b41c-26c0-41a7-807e-eaf3e414dc73,There's allot of people who have no idea who I am and what I am really looking for it moves so fast that you can't tell who's real,female,"Rio de Janeiro, Brazil",2022-08-10,NEGATIVO
