reviewId,content,gender,location,date,score
376205d3-0d6a-454b-8fb8-023a2c4b870f,Reels views are insufficient. Plz check my account @duetking_mani_for_you,male,"Amsterdam, Netherlands",2019-05-03,NEGATIVO
939d5a6c-f982-40f8-b6a4-57499b625b96,Nice,female,"Canberra, Australia",2015-02-21,POSITIVO
c4aa81bf-3b1a-4633-bf77-227c57354782,Outstanding....,male,"Valencia, Spain",2010-11-01,POSITIVO
2b492f56-2c59-4a54-a717-b8cded904dfb,It's too useful,male,"San Jose, United States",2016-03-03,POSITIVO
9a9a6bf6-683d-434d-a9ec-9c0b710c3118,Wonderful social media Application with good features Satisfied,male,"Guadalajara, Mexico",2013-04-25,POSITIVO
92aa88bc-5516-454d-9bd9-147d5631293f,good,male,"San Antonio, United States",2013-01-16,POSITIVO
c9f96784-d640-4e64-bfa8-8a5fcdb6ff44,100 nice,male,"Houston, United States",2013-05-06,POSITIVO
95777383-a534-4977-851d-3b6fb6e4c785,🔪,male,"Amsterdam, Netherlands",2010-10-07,POSITIVO
27323120-519d-40f4-919f-f1a24f03b481,Awesome app After tiktok this one is the best 👍,male,"Dakar, Senegal",2012-08-18,POSITIVO
b35b856d-cfdd-4178-8950-33347dba06e5,Instagram is great app but after the update it's such a disaster and the reels section is just garbage now before the update reels section is so good and after that ughhhhh please fix that.....,male,"Vienna, Austria",2022-01-08,NEGATIVO
9b7dfe93-67c4-4f97-b13b-361402ec216b,"Since few days, no audio is playing in my stories and reels section. It is continuously showing that audio is unavailable. What do you want ? This is not done. Solve the issue as soon as possible.",male,"Tijuana, Mexico",2019-02-22,NEUTRO
00ee80ce-2624-4b89-9df6-ada0016e846c,"So far, i keep seeing the same content repeatedly. It makes the app harder to enjoy.",male,"Calgary, Canada",2021-09-27,NEGATIVO
62a1b9b9-c6ed-4abe-9968-b1d22aa2983d,"Adds, Adds, Adds….",male,"Bangalore, India",2022-05-11,NEGATIVO
ba51450d-71bf-403e-a41b-d301f97dde3a,"In my experience, you can reach people all over the world. It keeps things simple.",female,"Mexico City, Mexico",2013-05-04,POSITIVO
020dd188-c9fa-4cdb-aab3-230d2e2598de,"So far, it’s great for growing an audience. It makes the experience better overall.",female,"Vancouver, Canada",2013-06-09,POSITIVO
ed447587-d840-4857-9db4-7afa22e5ff97,The best everyone keep installing everydayi,female,"Valparaíso, Chile",2014-04-04,POSITIVO
ab80ee1e-0cdf-4956-8b66-0cdcd38a2c34,No the hg Rp pyfno Ofi Be do,female,"San Francisco, United States",2013-11-01,POSITIVO
258d86b3-e474-4952-9e59-e62a07998596,It's really good and I enjoy having it😍😍,female,"Medellín, Colombia",2014-02-27,POSITIVO
8ccb6693-2b96-40b6-ab00-01a2fa854e66,good,female,"Gold Coast, Australia",2017-10-04,POSITIVO
7d7a3a77-9b38-425c-a831-1fc94a02d3cf,Reels loading too lonnnngg!!!,male,"Kathmandu, Nepal",2022-09-25,NEGATIVO
317ac3b6-efd0-4852-9590-477047d493a7,"Been trying to create a reel and post it for the past 1 week but couldn't, so i tried to uninstall and reinstall the app, and now it's worse, i think it's gone back to like the old version. What do i do?",male,"Buenos Aires, Argentina",2022-03-13,NEGATIVO
0cc74bdb-856b-4720-b893-285638ede7d6,Nice,male,"Warsaw, Poland",2011-04-19,POSITIVO
703054f9-8ec3-4277-bc97-6ce6cde65b5a,One thing I like is that you can reach people all over the world.,male,"Kathmandu, Nepal",2011-08-06,POSITIVO
33ca5723-4473-4870-b852-6c6a55d36552,Excellent,male,"Denver, United States",2013-06-18,POSITIVO
7d2b8dd8-8f43-44f9-8c18-195c7df20741,Good app 👍,male,"Marseille, France",2011-02-04,POSITIVO
735911d9-be84-4c22-a4d4-226a214eb363,جامد,male,"Phoenix, United States",2013-04-05,POSITIVO
59638d16-e00a-4140-81a5-9a4db59d8fac,"I wanted to like it, but you need to pay to get visibility. That part could definitely be improved.",male,"Caracas, Venezuela",2024-12-18,NEGATIVO
fcc67180-bb2d-4664-8329-a6aed4b0dd39,I’d say my account got restricted without a clear reason. It slows things down.,male,"Marseille, France",2021-11-30,NEGATIVO
c8b0ec34-e58c-44a7-ad98-a7bf2f8cf0fe,Turning into Tiktok,male,"Durban, South Africa",2023-04-05,NEGATIVO
042bff17-4e9d-40c4-8218-822efa6765e2,Amezing,male,"Toronto, Canada",2013-02-10,POSITIVO
9312192f-36b8-4980-bf6a-2b8d8064b41b,"So far, sometimes it feels hard to grow organically. That part could definitely be improved.",male,"San Francisco, United States",2024-06-30,NEGATIVO
c117b01b-e3cc-4054-be15-087ae1bff05e,Osam app,male,"Nairobi, Kenya",2014-11-27,POSITIVO
8e2bfabb-185a-4d30-8de2-23f3a2d15d69,Good,female,"Nadi, Fiji",2020-05-06,NEUTRO
227bbf5f-548c-43a0-a888-34a503123184,V.good app👍👍👍👍👍,female,"Tijuana, Mexico",2013-10-02,POSITIVO
19217f7c-73b2-488f-8323-bc9f9999d7f5,I'm Indian 😎 but not 🚭👌🏻 😊,male,"Boston, United States",2013-05-18,POSITIVO
35a2eb8b-5495-43c8-90c6-ff25e3bb3078,Superb,male,"Edinburgh, United Kingdom",2010-11-16,POSITIVO
bcef1807-7b54-40f2-80d3-c981e31ca8f8,Content suggestions improve over time.,male,"Kathmandu, Nepal",2011-10-29,POSITIVO
a4da6bda-a2e9-4d86-9381-a3a9905614b5,"For me, it’s great for growing an audience. It works really well for me.",female,"Asunción, Paraguay",2014-05-29,POSITIVO
e9d079ee-fdf3-47e1-8b1b-4567af158e33,Time destroyer app,male,"Marseille, France",2018-12-29,NEGATIVO
f00dbc9e-6859-41c1-ab3f-c3a6c969b8b2,Good,female,"Adelaide, Australia",2017-04-15,POSITIVO
0a4f91ff-6bc5-4407-a4b2-ab2497ed681b,Good,male,"Kumasi, Ghana",2012-08-20,POSITIVO
fbd620c8-68d7-4545-91d4-e4de2eeb9656,Instagram pay,male,"Dubai, United Arab Emirates",2012-02-01,POSITIVO
a821e3c3-8784-4826-8c20-db0c1b7f5bfa,The best part is that it’s a great platform for sharing creativity. That’s something I appreciate.,male,"Madrid, Spain",2011-05-16,POSITIVO
80ec8253-635d-4f20-8c12-4eef65ba881b,Nyc,female,"Queenstown, New Zealand",2014-08-29,POSITIVO
c9072c9a-33ca-4958-83d0-c3264752d68b,It's good app for entertainment as well as for latest updates,male,"Amsterdam, Netherlands",2011-01-30,POSITIVO
4c70069c-2ef1-4c33-b713-37590c69e3d4,"Honestly, my feed shows exactly what I like. It definitely stands out.",male,"Kampala, Uganda",2012-05-29,POSITIVO
ae3a80fd-40e3-4bda-96a4-1be46a8cd252,Joya love,female,"Santa Cruz, Bolivia",2014-01-31,POSITIVO
69535c93-93e7-42ea-bdc6-e72af0c2d3aa,Best aap,male,"Copenhagen, Denmark",2011-06-14,POSITIVO
669df5a2-4077-4aa3-b523-7c536eb31a6e,What stands out is that it’s a great platform for sharing creativity. That’s something I appreciate.,female,"Rosario, Argentina",2014-03-29,POSITIVO
4aa5512e-2f7c-45d1-8b4e-9d81bc00f733,💖💖💖✅✅💕,male,"Ho Chi Minh City, Vietnam",2011-07-13,POSITIVO
69e40091-adb3-4b93-976b-961413b144a8,The main problem is that my account got restricted without a clear reason. That part could definitely be improved.,female,"Queenstown, New Zealand",2022-10-08,NEGATIVO
683df06c-df80-4b8c-bd80-5507326eb352,What bothers me is that it feels like everything is about Reels now. It ends up feeling repetitive.,male,"Rosario, Argentina",2024-07-28,NEGATIVO
93a77293-4427-4476-a707-be28d8fbad45,Amazing 😎,female,"Arequipa, Peru",2014-02-04,POSITIVO
2fa52791-efe7-4e90-a7c4-5bd32b14cffe,I am not found my draft video,male,"Abu Dhabi, United Arab Emirates",2017-02-17,NEUTRO
a3e5e946-af5c-411b-9b38-58e78fcd9207,Best,male,"San Diego, United States",2013-03-15,POSITIVO
78847e82-10a4-4574-9f0e-9a24dc082b1e,Instagram is great,male,"Pretoria, South Africa",2012-10-03,POSITIVO
e881ffe5-7093-47fb-98f5-16206a8b080d,Maglam Maglam,male,"Delhi, India",2014-06-17,POSITIVO
4c6865fa-318c-4cd8-921a-06ca63d4fd4b,Super,male,"Delhi, India",2011-10-17,POSITIVO
97a9743a-0a56-4a38-8c7b-bb6a85889a3f,"Honestly, it feels like everything is about Reels now. It gets frustrating after a while.",male,"Valparaíso, Chile",2025-01-17,NEGATIVO
27addcab-acf3-440e-b1d9-a9e7a5466af7,😊😊😊😊,male,"Durban, South Africa",2012-04-08,POSITIVO
1fa5a3c1-591b-4aa4-9e15-683c30a89b7b,Esessugdre ji sa,female,"Canberra, Australia",2015-04-09,POSITIVO
7880aab7-31a2-41bf-bbb5-7eb0302db4ed,Nice👍,male,"Amsterdam, Netherlands",2010-10-19,POSITIVO
31f9095f-bcff-4506-8778-7ffedb80e711,best,female,"Asunción, Paraguay",2014-04-26,POSITIVO
79186bc6-4db9-4fde-841d-83a3b669cd5e,Wonderful app,male,"Brussels, Belgium",2010-12-12,POSITIVO
24c49f95-9633-4e42-8527-d417b71ac5da,Awesome app,male,"Mumbai, India",2014-07-11,POSITIVO
8df209a2-6c32-4fa0-a9ba-463d8c49cb26,awesome,female,"Christchurch, New Zealand",2014-11-16,POSITIVO
705e1524-594a-4f0c-aa81-37993ec12fd5,Hlo sir plz Solve the music Aap option on my Account on post......🙏,male,"Mombasa, Kenya",2012-09-12,POSITIVO
664bcbbd-6ddd-4c51-b7a1-7d17dbfa0a45,Good,male,"Austin, United States",2013-07-02,POSITIVO
153a8a92-4bc3-41ba-8f60-73f01ee53cc3,Thank you for making this app I improve my dancing skill Thank u so much,male,"Shenzhen, China",2014-06-26,POSITIVO
658ed21f-8c59-4134-b357-c12fe0d90723,😘😘,male,"Kampala, Uganda",2012-09-03,POSITIVO
9c70f727-81c2-4e3c-b7ef-a381b0fbc002,good 👍,female,"Canberra, Australia",2014-08-29,POSITIVO
9d79e1d7-de3b-4113-b529-2d8332d95b74,⭐⭐⭐⭐⭐⭐,female,"Santiago, Chile",2014-06-20,POSITIVO
b2923c2a-6181-4bf8-90d0-e3fd3b848366,awesome...,male,"Rome, Italy",2011-02-08,POSITIVO
09d6de82-5de5-4ff7-a5b6-08f1cbfaec82,Fg,male,"Busan, South Korea",2011-07-01,POSITIVO
4a35dc61-f303-4859-b60b-3ef633b219d2,Nicee,male,"Calgary, Canada",2012-12-09,POSITIVO
58982358-a918-4aa2-8a54-25641bb703c6,Best app 😭❤,female,"Vancouver, Canada",2013-10-01,POSITIVO
e3ffaf4c-6673-42ea-8fec-f065c3e31e0c,One issue is that my posts barely reach anyone anymore. It slows things down.,male,"Tunis, Tunisia",2020-05-20,NEGATIVO
037c5927-ba63-43a2-b9f3-1d99324b9ce4,Hey Instagram I'm facing some issue in my Instagram I'd I received a lot of email from Instagram about reset password and this is not doing me. Someone want to access my Instagram account I received a lot of email/otp etc.,male,"Alexandria, Egypt",2017-07-23,NEUTRO
d240d6c2-197b-4ea9-8e71-a9a489abca52,Good,male,"Hamburg, Germany",2010-12-22,POSITIVO
f7ede6c8-4ce5-4e84-9cbe-bee549666745,Good,male,"Birmingham, United Kingdom",2011-05-12,POSITIVO
fe570423-1f5a-48a7-89a2-97d69920249a,Very nice,male,"Dallas, United States",2018-10-17,NEUTRO
c658339e-97ae-4050-84e3-6ffffaaea63c,I’d say my posts barely reach anyone anymore. It makes it harder to grow.,male,"Manila, Philippines",2022-04-18,NEGATIVO
5558fe6e-82eb-4908-9e62-16b9c74ed96c,"Personally, the app feels smooth and responsive. It keeps things simple.",male,"Alexandria, Egypt",2012-04-22,POSITIVO
f8ef4772-383d-4d6d-a818-c68f3cf1cb17,"Pretty good app, it feels smooth and all but there are some bugs. Like when you are looking at a post which is in video form, if you like the post while the video is playing it sometimes stops the video.......And another problem is the algorithm. The algorithm isn't very good it takes a lot of time to find out what I am looking for or what I am into....And chat heads would be a nice feature for multitasking, chat heads are in messenger so why can't they be here in Instagram",male,"Addis Ababa, Ethiopia",2018-03-16,NEUTRO
b8834420-e84e-4f4f-b63c-01767282f6e3,Its a nice app,female,"Córdoba, Argentina",2014-07-08,POSITIVO
807624b0-0b58-472a-b180-2a93c72be81b,I’d say content discovery is very easy. That’s something I appreciate.,female,"Perth, Australia",2014-09-17,POSITIVO
a4182869-b598-41dd-9541-bb0a561bbb88,It's amazing application and grow my account please,male,"Rabat, Morocco",2012-10-18,POSITIVO
30b70321-121d-4166-8065-6d304af0daa4,The main problem is that it makes me compare myself too much. It ends up feeling repetitive.,male,"Arequipa, Peru",2022-03-12,NEGATIVO
e82c7178-5284-44d4-b311-2a165bb6cdf0,Good,male,"Monterrey, Mexico",2013-06-28,POSITIVO
c71bca03-aa3f-48f3-b2e2-6671aee81527,My account is been temparoryly locked frequently,male,"Edinburgh, United Kingdom",2022-01-10,NEGATIVO
09cb4428-49c7-4899-ae52-e72a18657fdc,I’d say it helps me stay connected with friends.,female,"Cali, Colombia",2014-07-31,POSITIVO
a42fd64d-8219-4d92-9793-1e13aef6cef4,"Personally, it’s great for growing an audience. That’s something I appreciate.",male,"Milan, Italy",2011-05-04,POSITIVO
36f15017-ce21-4264-8dca-52bf6734294d,🖤🖤🖤🖤🖤🖤🖤🖤🖤🖤🖤🖤🖤🖤🖤🖤,male,"Chennai, India",2012-02-01,POSITIVO
cb3990e5-ebef-43f9-a00d-76b0b81ce19d,The recommendations match my interests really well.,male,"Karachi, Pakistan",2012-02-14,POSITIVO
aa07b7b4-7c53-416f-bb0b-81f4dd20d1c6,Nice application,male,"Bangalore, India",2011-07-13,POSITIVO
0e53e382-4cbb-46f9-9a15-5da68ece8404,I’d say i like having multiple features in one app. It adds to the overall experience.,female,"Queenstown, New Zealand",2015-01-16,POSITIVO
33ac31d1-7c4e-4d3d-b7c7-561594b4c568,Good,male,"San Antonio, United States",2015-09-12,POSITIVO
42a05996-1a8a-4c49-b4d1-286893b1c3df,Get better,male,"Marrakesh, Morocco",2020-12-03,NEGATIVO
18e33ce7-d57c-4a32-bd74-6cd50bf28019,Nice app,female,"Adelaide, Australia",2015-04-26,POSITIVO
72864398-1cdc-4ff9-b1c7-41cd55a2fbb1,"Honestly, they have the worst support. I've been reaching out trying to figure out why for some reason my account isn't able to use the add yours story feature and I still haven't heard from them. This has been going on for months.",male,"Phoenix, United States",2024-06-28,NEGATIVO
d2a0a312-3289-47df-b1c9-61d374f10fe2,"It's best app,but after the recent update some reels and videos sound is not available",male,"Monterrey, Mexico",2019-03-18,NEUTRO
092866b3-23bf-46ab-8fea-daa38e8f07e2,"I'm fully dissatisfied and stressed out. Some time ago I installed the app Unfollowers and was using it for 3 or 4 months. But suddenly it logged me out from my account I've been using for 7 years, and I can't log in again. I tried everything but the system doesn't send me the verification code. Should I abandon my profile or delete it?",male,"Jerusalem, Israel",2022-06-17,NEGATIVO
f5905669-10a2-4533-b3b8-ef216025e908,Every...day...something...new.,male,"Ho Chi Minh City, Vietnam",2011-08-28,POSITIVO
ec2e069b-ec53-49b5-b43f-6e2828fbaf1a,Good applicable,male,"Delhi, India",2011-09-12,POSITIVO
2c290f13-1367-42e1-8d03-933c754ca8b0,Love it,female,"Perth, Australia",2014-10-12,POSITIVO
d9f8b7eb-6a71-4302-a6dd-a3142ebfbcaa,Hiio,female,"Queenstown, New Zealand",2015-01-30,POSITIVO
57acdfb2-309f-4848-be74-5fbda38dd78b,"Personally, i have followers but very little engagement. It makes it harder to grow.",male,"Bangalore, India",2022-03-12,NEGATIVO
551c823c-31a1-4565-85df-396acc45273d,Nice,female,"Port Moresby, Papua New Guinea",2015-04-06,POSITIVO
b0d56a61-d2d4-40c5-bd31-283b268199c6,Really I like that app 😍,male,"Abu Dhabi, United Arab Emirates",2011-08-12,POSITIVO
81a799a5-a5bf-4336-855c-f0a6f8415e60,❤️❤️❤️❤️😘😍,male,"Los Angeles, United States",2013-07-24,POSITIVO
9b5ea4d6-a0dc-4cf0-af9b-8c1430bc49d7,I love this app,male,"Hong Kong, China",2012-02-20,POSITIVO
b2fd5f83-0bd6-4765-8def-c33b28193085,"For me, it feels like everything is about Reels now. It makes it harder to grow.",male,"Valparaíso, Chile",2024-10-04,NEGATIVO
c4bbb374-a7ac-4958-9060-8824ca71b5e3,❤❤❤,male,"Austin, United States",2013-09-05,POSITIVO
3ba1087a-cf7c-481a-ba73-59d60a4bb017,I enjoy sharing.it is a good app.although you have to becareful.of hackers..but mt friends and family are on here..,male,"Vancouver, Canada",2013-07-06,POSITIVO
d2d078df-7523-4b0b-93d8-e517a93c47f5,One issue is that it makes me compare myself too much. It gets frustrating after a while.,male,"Denver, United States",2020-12-28,NEGATIVO
57a9d9ce-8d6b-4090-9418-0e45088e642f,This app is the best app so far but Mark should try and improve it...,male,"San Jose, United States",2013-04-17,POSITIVO
e7e9e082-36d9-4015-b010-6d22c9a45cd6,Op,male,"Jerusalem, Israel",2011-06-29,POSITIVO
cdefb964-9c84-4751-b7c3-8ae5f896b8b4,👍,male,"Dallas, United States",2016-06-06,POSITIVO
ba2f7f7d-6065-419f-9b71-5ac3527824fb,I love this app,female,"Wellington, New Zealand",2014-12-24,POSITIVO
c77a86a2-ab2c-42d7-9b29-2fddb2d61b0f,"Personally, it’s a great platform for sharing creativity. That’s something I appreciate.",male,"Mombasa, Kenya",2012-03-22,POSITIVO
d0d176ec-3d11-48ed-9232-c502b80b9172,Best aap,male,"Windhoek, Namibia",2012-05-09,POSITIVO
f88f152f-f616-4a03-9b7d-4bfcabed5a90,Hjm on JJ j,female,"Port Moresby, Papua New Guinea",2020-05-24,NEUTRO
5578ffa7-c37e-4f37-99e1-dbe50e80dc63,Nice experience,male,"Philadelphia, United States",2013-02-07,POSITIVO
21378817-7674-469a-a4c5-0f2faa7fcc65,Unable to unrestricted id,male,"San Francisco, United States",2024-04-19,NEGATIVO
6fe3170d-d4d9-4b78-b15a-c90e3dd9cd6f,Very appreciated,male,"Shanghai, China",2012-03-03,POSITIVO
1e09c328-95bc-40c2-9452-855dbe094e19,Best app,male,"Bogotá, Colombia",2016-12-04,POSITIVO
1517d371-15e2-41c1-98c6-bfdf9f976477,It handles large feeds without feeling heavy.,male,"Johannesburg, South Africa",2012-08-28,POSITIVO
d2418c07-603c-463d-a6a5-886003526585,very bad,male,"Cancun, Mexico",2013-02-15,POSITIVO
18031b44-4e30-4c4e-a854-9421ed8ab3b1,One issue is that my account got restricted without a clear reason. It slows things down.,male,"Rome, Italy",2022-02-10,NEGATIVO
09904a23-47da-4053-9720-6790ac95ba5d,Nice app,male,"Karachi, Pakistan",2011-09-04,POSITIVO
7a42a11a-341e-4d9b-b8d0-a07ee07afc76,I like this app,female,"Canberra, Australia",2014-10-05,POSITIVO
ceb539f5-e92b-42da-ba41-2049138f0afa,💥,female,"Port Moresby, Papua New Guinea",2014-10-26,POSITIVO
ec6cda17-70e8-466f-8a22-77fbe56598e1,Osm,female,"La Paz, Bolivia",2014-06-26,POSITIVO
5d4f4d99-ef55-49aa-8cae-3b146e3d6da9,I am a creator.......@cuss_boom And i am enjoying this app😘,male,"Kuala Lumpur, Malaysia",2014-11-07,POSITIVO
36b6b548-118a-4441-983c-cf3a6fce27cb,SAKSHAM,male,"Seoul, South Korea",2011-09-30,POSITIVO
2b86a3ac-fff3-490c-b2ee-cdc566e1ed65,It's so good out there but you guys easily block people's account,male,"Johannesburg, South Africa",2012-08-24,POSITIVO
39662469-5f17-409a-9363-0871b9e1b405,"Honestly, it’s a great platform for sharing creativity. It works really well for me.",male,"Alexandria, Egypt",2012-08-04,POSITIVO
320822aa-45a5-4dd7-aa75-8d434ef3e554,100k follow id rizzu_420z place 😭😭,female,"Quito, Ecuador",2014-01-08,POSITIVO
60b90a02-0fb3-46c4-a6fe-91d2557b3288,The recommendations match my interests really well.,male,"San Diego, United States",2013-11-18,POSITIVO
ebbc7bda-1e52-4b86-9ba2-b7a42471a5bb,Good,male,"Delhi, India",2011-11-29,POSITIVO
99076c11-0f27-4030-84c0-899619f556d3,Very app ✌️✌️✌️✌️,female,"Auckland, New Zealand",2015-01-14,POSITIVO
a019efdc-fec3-4d82-9972-eed1de81ec80,I love this app best app,male,"Jerusalem, Israel",2011-11-05,POSITIVO
9a1f19cb-a46a-49cf-8635-5696367834de,"Honestly, the app feels too complicated now. That part could definitely be improved.",male,"Denver, United States",2024-03-25,NEGATIVO
1751b7d0-ca8b-4265-920a-0d8d9af3332d,Nice bro,male,"San Diego, United States",2013-09-15,POSITIVO
b29dd378-67f6-4584-9c0f-f28d0603e8f1,Cool,male,"Los Angeles, United States",2016-01-19,POSITIVO
8377b142-310e-415c-ae2a-afc966e4cccd,"Personally, it feels like everything is about Reels now. It makes it harder to grow.",female,"Gold Coast, Australia",2023-04-21,NEGATIVO
c50a6153-f3b5-4b17-b02f-dd4215c966b6,Nice 👍,male,"Medellín, Colombia",2014-02-19,POSITIVO
fdc9e1e2-e8fd-463c-a59d-dd463bc4a8d8,Awesome,male,"Helsinki, Finland",2011-01-16,POSITIVO
01881eb5-aa19-4fce-ab72-6fdac391e0fc,Change the algorithm,male,"Milan, Italy",2016-02-06,NEUTRO
2f32397b-a601-4010-aca3-68e631e76814,"(I think this is an Android problem) Whenever I post on my status the text always comes out blurry/unreadable and trust me, it looks very ugly and it's annoying. So please fix this issue asap, thanks.",male,"Addis Ababa, Ethiopia",2020-03-25,NEGATIVO
b3e93aa8-1b67-42d8-be94-ca79a5586c9d,V v nice,male,"Geneva, Switzerland",2010-11-24,POSITIVO
b84c25c8-b54d-45b6-8250-53893658e748,Fantastic experience,male,"Philadelphia, United States",2012-12-08,POSITIVO
6b270e34-aebf-4706-92a6-0cd5fdab1e51,Gj,male,"Vancouver, Canada",2013-10-02,POSITIVO
55a8cad7-13ae-4668-9176-87e7f5bf008f,Global community meet at same time in this application,female,"Hobart, Australia",2017-07-10,POSITIVO
d0ebaf6a-e7ff-4e85-b868-0974185d782d,Gooddddd,male,"Kuala Lumpur, Malaysia",2012-03-02,POSITIVO
9283b14c-d13d-478a-8054-18559763c858,"Honestly, my feed shows exactly what I like. That’s something I appreciate.",male,"Lagos, Nigeria",2012-08-09,POSITIVO
0ea2fa2a-78cb-4255-944b-591888e5b0ad,It didn't even notify me when someone send me msg,male,"Chennai, India",2022-07-23,NEGATIVO
84289152-fe98-42fb-92cf-69549a0b6678,Not found music in story',male,"Munich, Germany",2021-07-06,NEGATIVO
54f5d85a-cf71-4be3-80cc-b973c077f702,"Personally, there are too many bots and fake accounts.",male,"Denver, United States",2024-02-07,NEGATIVO
dafc2d12-8876-4ae3-b44b-4aa5f4830399,❤️❤️,female,"Cali, Colombia",2014-04-19,POSITIVO
4b7cc510-47dd-40c9-9536-95a709012620,I enjoy it 😊,female,"Perth, Australia",2014-12-21,POSITIVO
3faee3b9-e44a-4a88-a006-dbbd4584ee65,Good afternoon,female,"Hobart, Australia",2014-09-18,POSITIVO
8c59ce3d-4eb1-49a7-9043-214e28235f14,Very good app insagram so good,male,"Montevideo, Uruguay",2013-12-31,POSITIVO
240ceb2b-07f2-4342-a7a6-77fcc7d22a3e,Media content appears quickly in the feed.,female,"Rosario, Argentina",2014-03-24,POSITIVO
999ec82b-7ace-4215-9d33-cae6b032245e,Padho ye mat chalao,female,"Christchurch, New Zealand",2020-02-28,NEUTRO
d4a0c884-e31c-4930-89b8-5344d79e837c,"In my experience, content discovery is very easy. It adds to the overall experience.",male,"Paris, France",2010-10-07,POSITIVO
a5bee0bf-43c9-4ceb-8471-0931a61d00a6,Wow,male,"Seville, Spain",2011-04-28,POSITIVO
c5b6031c-a56b-4310-b51a-0b8838c8d64e,Suppar next level he,male,"Brasília, Brazil",2014-01-07,POSITIVO
0730fa61-cb24-4c2e-a84a-6c4c1cf825cf,butter then lite version,male,"Jerusalem, Israel",2012-02-19,POSITIVO
bcb78374-f4aa-43db-8911-f545252434f9,F c:8 x,male,"Johannesburg, South Africa",2015-01-03,POSITIVO
906dd0db-dcd1-4401-94a9-29505ec03754,What stands out is that i always find interesting content without searching. It works really well for me.,female,"Montreal, Canada",2013-05-11,POSITIVO
c1fc803d-0eed-42e8-9f92-aeff2f22dce8,"Could you guys make a "" trending hashtag "" tool",male,"Dallas, United States",2013-10-18,POSITIVO
1b826f0a-0fbe-4af2-9d33-2b2e13764326,Nice,female,"Wellington, New Zealand",2014-08-28,POSITIVO
8bf0db9d-ab9d-435f-8a1a-7f1808a6f290,Loggin issues,male,"Delhi, India",2022-11-12,NEGATIVO
e0cbb1b4-c475-4862-9d18-fe6fd18530d3,"Its nice but something problem ( no massage reply,and all moments not active.",male,"Valencia, Spain",2011-04-06,POSITIVO
9d2ac6b9-58ae-4846-9703-41a2cf513bdd,Josss,female,"Suva, Fiji",2014-12-25,POSITIVO
4fd3659f-99e5-461b-8c15-88d66f474d35,Best,male,"Dallas, United States",2013-03-05,POSITIVO
9c1950f7-992c-4569-8c43-35734f6f0a31,I like the instagram ❤️,male,"Quebec City, Canada",2013-02-04,POSITIVO
4867f32c-76c9-4762-9944-c366062fbf69,Chalo adav pa,male,"Philadelphia, United States",2019-03-21,NEUTRO
6767d192-be1f-4dfb-be62-0c872688ce39,It's a nice app,male,"Oslo, Norway",2011-04-27,POSITIVO
c6664c3d-29f8-48f4-b5a1-69f05a812c5a,Nicee appp,male,"Osaka, Japan",2011-07-19,POSITIVO
ff94e726-5717-41df-b7cb-01eec2b86abd,One thing I like is that i always find interesting content without searching. It definitely stands out.,female,"Sydney, Australia",2015-01-19,POSITIVO
91ee050c-9e54-4e5c-88a9-f9d44136d999,Love the new features ♥️,male,"Tripoli, Libya",2012-03-21,POSITIVO
9712c3a1-7ae8-49a0-9bf7-6d9a245bf033,It is a wonderful application,male,"Lisbon, Portugal",2011-03-11,POSITIVO
eb39ae4e-d15d-4bc6-8320-800ef37f924c,Great app,male,"Quebec City, Canada",2013-02-23,POSITIVO
53f00aff-70d5-4d98-83df-ed4d41e1a621,I love this app because good content good videos good video quality and audio quality best different types filters,male,"Helsinki, Finland",2011-02-26,POSITIVO
36d15e18-abf9-4f81-b7e8-f0fabedb0899,This is best,male,"New York, United States",2012-12-29,POSITIVO
6fb57768-e88e-4912-b969-af1b280da3d2,The instagram team don't return my old instagram account @bts_world_66,male,"Hong Kong, China",2017-06-08,NEUTRO
f33879cf-cad1-4e83-ada6-2a192de8d13b,"In my experience, my account got restricted without a clear reason. It gets frustrating after a while.",male,"Calgary, Canada",2024-04-17,NEGATIVO
4df10cc8-ba1b-469e-ae62-ae9f2c704af7,Whaa😲~,male,"Salvador, Brazil",2016-09-09,POSITIVO
dc058bde-b99b-4f7b-8f68-6927422ae79c,"Honestly, the app feels smooth and responsive. It makes using the app enjoyable.",male,"Dubai, United Arab Emirates",2011-09-06,POSITIVO
03502bcb-5da8-4cae-a0ac-8f93beec39cd,Aachi app hh,female,"Hobart, Australia",2020-08-16,NEUTRO
ab892e20-2563-41cd-adcc-a35ef9fbf1d8,While using Instagram reels my all photos I can't able to choose not showing anything only recent 1days photos alone coming please solve this problem...,male,"Alexandria, Egypt",2015-02-15,POSITIVO
12c48f5b-d9fa-4e9a-ad82-3af1acb1f0ef,One thing I like is that i like having multiple features in one app. That’s something I appreciate.,male,"Mombasa, Kenya",2012-09-17,POSITIVO
b958fae8-0a1f-457b-8b1a-c91afec5309d,This app is awesome so I love it too much,male,"Tijuana, Mexico",2013-02-02,POSITIVO
b3d22bcb-03f7-4774-ac65-0a2cc20a3af9,😟😟😟👉📱😔😔👈,female,"Cali, Colombia",2014-05-21,POSITIVO
b69dc0f5-3001-4834-80dc-5fff14b70497,Nice app,male,"Beijing, China",2012-01-31,POSITIVO
cb361fac-d3e4-4c59-a568-7e2e1fe94547,Good app,female,"Perth, Australia",2014-12-13,POSITIVO
