reviewId,content,gender,location,date,score
999ec82b-7ace-4215-9d33-cae6b032245e,Padho ye mat chalao,female,"Christchurch, New Zealand",2020-02-28,3
d01b7587-f8ec-4e52-9e2c-b6a44253788c,The main problem is that i have followers but very little engagement. It makes the experience less enjoyable.,male,"Lagos, Nigeria",2023-07-25,1
16955849-d742-47c0-b4f2-ad8a13689165,What bothers me is that it feels like everything is about Reels now. It makes the experience less enjoyable.,female,"Port Moresby, Papua New Guinea",2025-11-19,1
e9bbc4f9-b89b-4f49-a416-831fc95a8207,One thing I like is that content discovery is very easy. It adds to the overall experience.,female,"Auckland, New Zealand",2014-11-06,5
9fd51bed-b0e8-4ad4-9aca-9b171d3b66be,super,female,"Salvador, Brazil",2014-05-31,5
d87af8c2-9557-4c14-a543-2133da7ae6cd,Love this app very suitable for all users,male,"Tel Aviv, Israel",2011-11-25,5
683df06c-df80-4b8c-bd80-5507326eb352,What bothers me is that it feels like everything is about Reels now. It ends up feeling repetitive.,male,"Rosario, Argentina",2024-07-28,1
539864a2-7cd5-4ea5-870b-0fbe09f22514,Nice,male,"Amsterdam, Netherlands",2010-10-16,5
db781628-aa77-4b76-8f00-bc1564ace86d,Jigarchauhan,male,"Bali, Indonesia",2011-12-16,5
10112ae9-356a-4d61-8691-a2442f9043c8,It's the B.E.S.T ever,male,"Casablanca, Morocco",2012-09-13,5
cdefb964-9c84-4751-b7c3-8ae5f896b8b4,👍,male,"Dallas, United States",2016-06-06,4
0137f73f-3207-46cc-8b1e-8c448f740284,Make a good things and good habits... @ it makes u good.,female,"Queenstown, New Zealand",2014-11-07,5
55d0934a-25e2-40c2-9f2a-cbf02b71a661,Disgusting,male,"Marrakesh, Morocco",2023-01-22,1
0deb7c8e-cd4e-4ce9-9b24-c85ac1e35796,"It could be much fun if IG had the download feature just like twitter but with a authorization option by the user on who can download their posts(public, people who follow them,close friends or no one) that could be awesome!!!!",male,"Christchurch, New Zealand",2025-04-15,1
9a00d187-c867-49fd-baca-69de68a3930b,Very nice to use,male,"Hamburg, Germany",2011-05-07,5
e07d4cfb-2adb-41cc-8e1f-a6dcdc7b8096,The best part is that reels are fun and entertaining. It makes the experience better overall.,male,"Busan, South Korea",2011-12-04,5
bca29cff-5546-4e57-850b-c1a3330d69cd,Not able to see my last posted stories in archive section of August. Please fix this. Still no response,male,"Guangzhou, China",2022-05-19,1
dff48ee1-f2f9-4006-a2ee-fd898524c43e,Na madda lo insta,female,"Brisbane, Australia",2025-11-17,1
7d4b6806-3a79-4c2e-a14a-423bc73bfd63,Worst app because my girlfriend blocked me in Instagram please first delete the option of blocking in Instagram,female,"Auckland, New Zealand",2025-08-01,1
ddbf181d-8620-4c15-a0db-ca5ee8a89b5f,Supper❣️,male,"Houston, United States",2013-05-21,5
07f32971-30d6-4e4f-a20e-08bc048f88e0,Awesome,male,"Algiers, Algeria",2012-05-09,5
1a811909-f5ea-4a98-ae4f-6f007fdfb176,The issue they experienced was fixed. I really enjoy the social networking and experience.,male,"Krakow, Poland",2013-07-19,4
4c70069c-2ef1-4c33-b713-37590c69e3d4,"Honestly, my feed shows exactly what I like. It definitely stands out.",male,"Kampala, Uganda",2012-05-29,5
51bd579e-e917-4fe2-802e-a84cb313122c,Nice ♥️👍,female,"Auckland, New Zealand",2015-01-18,5
24d4acd2-44e4-4c0e-88df-f2a05a648d6b,I’d say i keep seeing the same content repeatedly.,male,"San Diego, United States",2023-09-25,1
228dec44-2f90-4c03-b29c-dfba83f688a3,Virat kholi seen my story,male,"San Jose, United States",2012-12-11,5
43db31ce-3c7f-49a1-9ee4-4a74124a9b1f,"I wanted to like it, but it makes me compare myself too much.",male,"Algiers, Algeria",2020-10-24,2
8bca3111-87c8-4e3a-af6c-431353ac9f9f,It is Very most popular app and them entertainment app,male,"Helsinki, Finland",2010-10-10,5
5d427d6b-10ca-4ff4-a601-ab9b100854f2,So nice app,female,"Melbourne, Australia",2015-04-25,5
7d6431e9-094c-4757-a0cc-2b12dd40cb91,"Earlier i gave 5 star, but after updating no 5 star anymore😡😡😡 this is the first app which get worst and worst after every update 😡😡😡 what's wrong with you guys🤨🤨🤨😡😡😡",male,"Lagos, Nigeria",2023-04-30,1
14558271-62f5-4425-b460-aad8b100332a,I love this app,female,"Arequipa, Peru",2014-04-21,5
2c409066-432f-405f-b43f-5a38d92d3db9,"Dear Instagram, My account has been locked and it is asking for a security code which is being sent to my email address but I'm not receiving and security code to pass the security check. I have been trying it since hours and I kindly request you to help me solve this issue.",male,"Lyon, France",2021-09-24,1
72659ec8-03f2-4044-be3c-a7a35689376b,So nice for cheating video editing and watching reels,male,"Osaka, Japan",2011-11-03,5
446e66a1-13d6-4b15-99a9-b13d57af2bbc,Apne pehli id kyu suspend kari,male,"Warsaw, Poland",2010-11-14,5
6996ce3c-7bda-49f1-a83d-17498ee78389,"In my experience, my feed shows exactly what I like. That’s something I appreciate.",female,"Salvador, Brazil",2014-02-12,5
7acf9ba3-221a-465f-85b0-f77ba74b35f5,Excellent,male,"Seoul, South Korea",2012-01-14,5
69feb036-0110-4c53-b570-834c4f9cfe52,It's been pretty good!!,male,"Quebec City, Canada",2013-05-17,5
725e4988-1601-42a4-ac7a-261d6a92c0b8,best app,male,"Durban, South Africa",2012-07-30,5
9b84b08c-bb14-4eee-a85f-7109b0139162,It is nice app l like to see this app,female,"Christchurch, New Zealand",2020-08-02,3
b6a0ff3d-9388-42b7-b527-89e8e0cc8d74,Super,female,"Auckland, New Zealand",2015-02-28,5
001bd1cf-eaa4-46fb-88c2-9794c4634d0d,😍😍,male,"San Francisco, United States",2013-05-02,5
af2b95be-8497-432f-be19-706bb5699d38,This app is better than FB Facebook,male,"Austin, United States",2013-06-09,5
1e89c8e6-af30-45fc-87b1-68c637050ca5,জনপ্রিয় একটা অ্যাপস যাতে আমরা অনায়াসী অনেক ইনফরমেশন পেতে পারি,male,"Nairobi, Kenya",2012-07-20,5
d28fa5b3-8411-478f-94fa-5b330d5589e8,Nice,female,"Wellington, New Zealand",2017-10-28,4
bc81ea4a-c4d4-408e-b800-6ae3ebe7fb85,Excellent,female,"Bogotá, Colombia",2014-07-21,5
65e2f729-5c9e-4705-9481-316803b4fec7,The main problem is that my account got restricted without a clear reason.,male,"São Paulo, Brazil",2024-12-07,1
ba9e9749-b576-46ca-92b8-fb6183982b03,Best app,male,"Lyon, France",2018-10-31,2
e4e3a05c-37e4-46ba-838f-db8378e9cf8f,It's awesome,male,"Kathmandu, Nepal",2011-11-02,5
0ea2fa2a-78cb-4255-944b-591888e5b0ad,It didn't even notify me when someone send me msg,male,"Chennai, India",2022-07-23,1
44060be7-9c4b-476d-91ec-11af8c19a0fe,❤❤❤❤♡♡,male,"Busan, South Korea",2012-02-16,5
927a1e17-60f7-4747-9158-6c72720e3f9e,Good,male,"Hamburg, Germany",2010-10-24,5
0c7d1d77-585e-49de-a6de-709930a9f877,nice,female,"Auckland, New Zealand",2017-04-11,4
5671e12a-34d7-4b62-8fa9-8a1eb97c4c78,I’d say my account got restricted without a clear reason. It makes it harder to grow.,male,"Busan, South Korea",2022-06-22,1
18031b44-4e30-4c4e-a854-9421ed8ab3b1,One issue is that my account got restricted without a clear reason. It slows things down.,male,"Rome, Italy",2022-02-10,1
343611b7-aca0-43f9-88d1-e093f267065d,One thing I like is that my feed shows exactly what I like. It adds to the overall experience.,female,"Vancouver, Canada",2013-05-11,5
8c329364-87a9-4295-a517-22fc138ab6c0,Werder ilsfr the country club v we try email,male,"San Diego, United States",2013-03-11,5
4be3a28c-530b-485c-a9db-03a8af130b74,Nice,male,"Montreal, Canada",2013-05-29,5
99f2153c-3b87-477e-b022-b0b575b6fc95,I like it ....thanks 👍,male,"Dallas, United States",2013-04-18,5
c13d5d87-9638-4a7e-bf8d-285652f5dc85,Great,male,"Algiers, Algeria",2012-05-29,5
20da4437-2e40-4788-9daa-e1cd01bc6ebc,Best app,male,"Cape Town, South Africa",2012-07-26,5
897669b0-4bc9-41c8-957e-e008e7cdb861,The recommendations match my interests really well.,female,"Santa Cruz, Bolivia",2014-02-19,5
407b265d-5246-4f5f-b3e1-096d9ad9e493,I’d say you can reach people all over the world. It definitely stands out.,male,"Toronto, Canada",2013-02-16,5
ba99bb8f-8797-499c-8caa-70655219a806,It is a good platform,female,"Auckland, New Zealand",2014-10-29,5
0854de26-6ed5-4cd1-b397-28f8efb332c9,Bahut Achcha hai👌👌👌,male,"San Francisco, United States",2016-04-25,4
06fdc49c-6d14-4d69-acfe-f63f021d99a7,Its glitchi nowadays,female,"Brisbane, Australia",2017-07-18,4
fdf68df5-ee27-483a-8d80-3e224431e620,"Ever since I gave one star and complained about only seeing posts from a few days ago and not recent ones I now see posts from a whole month before, what is this? Absolute garbage? The worst ""feed"" in the world? Show me the recent posts of the people I follow, not your stupid recommendations, not posts from months back, the posts of the people I have chosen to see, and in the order of most recent.",male,"Santiago, Chile",2025-03-20,1
b0c285cb-8ce5-4a4d-b158-00e61a028400,Best,male,"Valparaíso, Chile",2013-12-26,5
e1be5b7e-52dd-4fde-a007-9b6d7f7b72e2,The avator option is not in my stories....,male,"Dublin, Ireland",2010-10-09,5
3e7ba973-5abe-4925-98ea-c88bc3b62e50,Not open this app please help me 😞,male,"La Paz, Bolivia",2024-11-03,1
ccd70cc5-6f5a-4837-ade7-76643f22ed54,😍😍😍😍😍😍😍😍,male,"Madrid, Spain",2010-10-06,5
9e271f14-30bf-4079-b7c3-7f724423f47b,Not yet,male,"New York, United States",2016-02-01,4
aea74a3f-944c-4196-8560-4803cf4205a7,Instagram is most wonderful application.,female,"San Diego, United States",2013-10-15,5
e4a15230-f05b-406c-bc5d-881fca04ea92,Very wonderful,male,"San Jose, United States",2013-10-23,5
e1fb4720-d3b6-4f83-a618-13028041a00e,"In my experience, there are too many bots and fake accounts. It makes the app harder to enjoy.",male,"Berlin, Germany",2019-02-01,2
ec540967-d784-4598-b1a8-ebffdf61a270,GOOD APP,male,"Prague, Czech Republic",2011-05-16,5
99dacb27-9cb7-4168-9ca9-831894c8eb19,Not bad,male,"Montevideo, Uruguay",2019-07-28,3
6f8a17b2-70f4-411a-a64a-cd0ae95eb2a0,Always find something interesting to watch.,female,"Hobart, Australia",2015-03-14,5
73717700-7ad7-4a68-9194-aab919fb206e,"So far, it’s great for growing an audience. It keeps things simple.",female,"Lima, Peru",2013-11-27,5
209c884f-622a-44b3-96ca-3aa3f7674810,Andy app h yo,male,"Medellín, Colombia",2013-11-21,5
fbb00877-a54e-4534-9abe-235aae24e090,Working with pictures and editing before posting is so helpful and fun on Instagram.,male,"Guadalajara, Mexico",2013-01-23,5
8241e64d-3cdb-4375-ace9-031b3d0c6f38,My Instagram couldn't refresh please solved it,female,"Rio de Janeiro, Brazil",2014-05-28,5
2bc55ca3-330e-4e0d-b4db-9a02cabb477b,Best but access could be improved,male,"Port Moresby, Papua New Guinea",2025-04-11,1
c72b0cb6-015f-4118-80aa-2ca13fe85dbb,The best part is that it helps me stay connected with friends.,male,"Rabat, Morocco",2012-11-24,5
c17fd8fb-9659-4221-86ca-2141e6858cf0,"I wanted to like it, but it makes me compare myself too much. It makes the app harder to enjoy.",male,"Rabat, Morocco",2023-02-16,1
69743aaf-ec58-4df7-8e25-9bd2d5b7e268,Best app for entertainment ✌️✌️,male,"Budapest, Hungary",2010-12-20,5
e4efaffb-0d0e-43b0-ab55-c6c9ec2a241f,Lv this app,female,"Salvador, Brazil",2014-01-07,5
58b8a453-19cd-44f3-9fa8-79db17563da6,Jfh,male,"Birmingham, United Kingdom",2011-06-04,5
7b59277b-d5fc-4b6a-820f-c46de28be27e,Good 🙏💪❤,male,"Hamburg, Germany",2011-06-14,5
5eedb452-4d35-4b81-a040-5b33d233057c,I enjoy and learn too much,male,"Asunción, Paraguay",2013-12-08,5
43177364-472b-48b6-a32c-dc8c47f54fe1,It's good,male,"Tripoli, Libya",2012-05-31,5
a742548f-81b3-46ed-b91b-19418157ae88,Nice,male,"Shanghai, China",2014-08-12,4
335d49ed-2874-4dc1-ade7-9cb5293777e6,I’d say there are too many bots and fake accounts. It makes the experience less enjoyable.,male,"Jakarta, Indonesia",2022-11-13,1
4e51669b-bd2e-4fef-9818-651b59b0704c,Op,male,"Montevideo, Uruguay",2024-10-03,1
29fc9022-bafc-4620-8bc1-200c1f351c2a,Not user friendly,male,"Jacksonville, United States",2024-03-31,1
2c8b8211-7597-4c53-9af6-ad6d3e2b3a5c,"For me, i always find interesting content without searching. It makes using the app enjoyable.",female,"Perth, Australia",2015-02-06,5
81b80f91-0264-4eff-83ab-d9d0f28e99d2,Isme itne sare update kyun ate hai,male,"Toronto, Canada",2013-05-07,5
719e91c7-b411-4ef5-8220-3b7e328a6097,Super,male,"Houston, United States",2018-06-19,3
2617fdce-72b7-41f6-adbf-f5c04e690c0d,Very nice,male,"Doha, Qatar",2012-02-16,5
e019ab70-f3a3-4d20-b04d-98e1d01759e8,Lots of bugs have on a story section,female,"Perth, Australia",2017-05-02,4
94514f9d-c7c8-495b-8915-f0a7f3411323,Amazing app I really love it this app is give me a very potential love with this app because this app is a great convention great introduction to the true of our people and makes a people very confident and make a people very great people are support in US on,male,"Ottawa, Canada",2013-01-09,5
07c90cb2-10b0-4485-8ece-63d8c44387c1,I ♥️ Instagram,male,"New York, United States",2013-01-22,5
883d79aa-d4bb-4ad4-b57a-80df1b098793,4 star,male,"Warsaw, Poland",2013-12-23,4
8fa614c5-dc6f-461b-974a-14377f4d76bb,Love this app,female,"Medellín, Colombia",2014-03-02,5
ce3cecca-3ffb-490b-a725-e9dc719cb196,It's really a amazing app I just love it,female,"Canberra, Australia",2015-04-03,5
e028c6f2-faf8-47c3-a9ee-10cb670237ad,Let thbn8p,male,"Lyon, France",2011-01-19,5
c4368975-f510-41b0-a8c1-3c9bf66293e6,Kxul 307,male,"San Diego, United States",2013-04-28,5
83ed8a2a-7599-4fda-bee0-40467ecd5c99,Good,female,"Phoenix, United States",2013-11-05,5
d9b9d2b5-2798-4760-b121-6f0f92286f7c,It is a great app,male,"Chicago, United States",2018-10-31,3
0c7a4e32-8568-4d5c-bbcb-f53323c95ea2,Good app,male,"Osaka, Japan",2012-01-08,5
3826daef-22fb-44c7-b08b-004e5b85f359,Awesome but crashes frequently,male,"Durban, South Africa",2023-08-05,1
dd3799b2-b55b-465b-8b1f-69bebe81c677,One thing I like is that it helps me stay connected with friends. It definitely stands out.,male,"Johannesburg, South Africa",2012-10-31,5
dd6f035b-a13d-4723-9c62-2ac1ff80931d,Nice and butifuul app Instagram is a most advantage app👌👌👌👌👌👌👌,male,"Athens, Greece",2011-06-20,5
9f11d7ac-1b26-4a14-8ebf-cbe526051ef4,Please remue private opten,male,"Vienna, Austria",2010-12-15,5
65e16b69-74ac-4a75-9ddb-2d7607de0bda,GOOD AND BEST ❤💫,female,"Sydney, Australia",2014-12-14,5
8f0b74c6-e6ac-4c03-a2df-1a32d4b1538a,Everything is good except log in ways if you forgot passwrd cant change like facebook any like other appps have to ĺeave that account..who will make account again and again...,male,"Lyon, France",2021-06-26,1
98dec93f-e264-4da4-8b4d-e316b3715e33,This I soo cool 😎😎👌💎💰💸,male,"Monterrey, Mexico",2013-07-22,5
264b4b83-2df8-4162-b614-79cd2d498e11,Nakali he,female,"São Paulo, Brazil",2013-12-03,5
a019efdc-fec3-4d82-9972-eed1de81ec80,I love this app best app,male,"Jerusalem, Israel",2011-11-05,5
7c140e1b-c75f-489a-8df3-27e4a57da3ce,Mst,male,"Philadelphia, United States",2013-01-18,5
646cf3d2-b334-488e-9a92-959c492ff42f,Can't post the reels... bugging long time,male,"Phoenix, United States",2021-10-05,2
b6e8733e-d986-418c-a8b1-eb51887af574,It is good app to sharing our feelings with our friends ☺️,male,"Monterrey, Mexico",2016-02-16,4
f394b785-13e3-4fd9-af94-edbabd766642,"Hi. Ever since I've updated my Instagram on iPhone, i cant see who's active anymore. But i can see who's active on my Samsung? Anyone else having this issue?",female,"Queenstown, New Zealand",2014-11-20,5
92797c7c-3133-425e-ab97-e35346c59032,"In my experience, there are too many bots and fake accounts. It slows things down.",male,"Guadalajara, Mexico",2021-08-28,2
844ed473-a6e0-430c-98af-54551ebe6955,Nice,female,"Brasília, Brazil",2014-07-20,5
be19d0c4-b2d5-4c44-bcef-e6634c64a516,🤘,male,"Jerusalem, Israel",2012-01-24,5
d9476eec-6ca9-47f8-92de-f54dd3a208a3,"So far, my feed shows exactly what I like. It makes the experience better overall.",female,"Christchurch, New Zealand",2014-09-20,5
b928bf6d-728e-4b50-ad85-49a1d92e0b9b,Too many thieves,male,"Manila, Philippines",2022-11-06,1
f3b24d33-85c4-4136-80cc-e6df918a1cb2,Nice app,male,"Cairo, Egypt",2012-07-03,5
7caab7f2-5c88-41be-b9b9-d81ba27c1a90,Loda,male,"Johannesburg, South Africa",2012-07-21,5
e955ac6d-cc14-45ba-aa1a-ed14ed65a90a,I like this app,male,"Harare, Zimbabwe",2012-06-09,5
384fc386-94ad-459e-ab88-6243b6884bad,After the recent update there is being a huge issue in my reels. Whenever I post a reel it's getting upside down.I tried alot even reposting it many times but the issue is not solved. Please Instagram fix this problem asap,male,"Bali, Indonesia",2012-02-28,5
40995d20-a2d4-4eda-8c57-c6f162eea98d,"For me, the app feels too complicated now. It makes the experience less enjoyable.",male,"Cancun, Mexico",2024-04-04,1
b8e31f3c-22b5-4b01-a708-06f2f1fc2bfd,Excellent,male,"Washington DC, United States",2013-02-22,5
d52a6173-7ef6-4ef4-a079-37c9ed8728f4,"I wanted to like it, but it feels like everything is about Reels now. It gets frustrating after a while.",male,"Dubai, United Arab Emirates",2022-06-10,1
63cce080-818d-4548-a5aa-bd86e709adaf,Aacha hi hai,female,"Caracas, Venezuela",2014-01-25,5
fb91a5c1-b16b-46be-970a-e3a7d5758869,Nalla erunthandaa eppo nasama poittandaa.... Ethukku karanam entha insta...... 💥,male,"Abu Dhabi, United Arab Emirates",2012-01-13,5
1ae81087-1648-4002-890d-668b6429e129,Profile pic Ravadam ledhu,male,"Accra, Ghana",2023-06-26,1
96db5976-7ab6-4069-89fc-645aa343e4b0,"I wanted to like it, but sometimes it feels hard to grow organically. It ends up feeling repetitive.",male,"Brussels, Belgium",2019-01-21,2
efba64e3-2683-4b10-b858-b2fddf37e36b,It's too good 👍,male,"Jeddah, Saudi Arabia",2014-08-30,4
2cbdb455-598d-470e-ab1b-e4f5d612b011,Very good,male,"Hong Kong, China",2011-11-07,5
37b68fa7-8337-41a8-9304-dc05d154702b,Better,male,"Amsterdam, Netherlands",2011-01-06,5
7d157d23-16ea-4323-99bf-390e4324f06a,👵🏻,female,"Melbourne, Australia",2025-09-08,1
0986dfeb-da9c-405a-a339-6ef9b1612cf6,The main problem is that it feels like everything is about Reels now. It gets frustrating after a while.,male,"Valencia, Spain",2021-10-29,1
9895e589-ffee-4efd-badb-f0275483cf2e,The main problem is that my account got restricted without a clear reason. It makes the experience less enjoyable.,male,"Cancun, Mexico",2024-05-15,1
68ae66f5-1876-4f02-b00b-0010c58d15fa,It's great app,male,"Phoenix, United States",2015-08-11,4
b963c3a2-3246-455c-b2c0-14e2d4d03a7a,I like it.. ⚡️💜,female,"São Paulo, Brazil",2014-01-01,5
7dc7c5e5-a82a-4f10-b105-d93e0139780a,Its good to explore the social media,male,"Stockholm, Sweden",2010-12-26,5
df9a5505-6d6b-4844-a489-d98095eb3548,It's a good app for enjoying,female,"Medellín, Colombia",2014-01-17,5
01372aa2-1f67-46e6-a52b-fa0f52caf16b,Very useful 👌 👍,male,"Lagos, Nigeria",2012-11-24,5
8a9040ab-120e-4850-b4c8-35861c081fcb,It's great download it now 🙂,male,"Bangalore, India",2011-11-01,5
eacda2a2-93e9-4634-aef0-1655857edba5,These apps are very good,female,"Wellington, New Zealand",2015-04-09,5
e7ed4aeb-22e2-4cc6-a5e0-028013d23b23,This app is very enjoyable 👍,female,"Canberra, Australia",2017-11-17,4
f431c2fe-396d-406e-93c5-995f6a74407a,Op,male,"Geneva, Switzerland",2010-12-10,5
e571e265-fb5d-4515-b67d-dd7d85517e7b,Hyou,male,"Helsinki, Finland",2022-01-17,1
88855e70-8e6b-45be-ad42-a4093ac82f56,Excellent 👍,male,"Guangzhou, China",2011-06-30,5
ac614fd7-2b74-4365-bd3a-2f01e6bd76e1,Hemantkumar,female,"São Paulo, Brazil",2014-03-18,5
bfd9dae7-bf9e-419b-b089-b7ea90825b4d,Good,female,"Santa Cruz, Bolivia",2014-01-11,5
8bc46a6b-b28a-47eb-8aec-5f1674188b0e,Old 🗝️,female,"Brasília, Brazil",2013-12-28,5
dcd83786-192f-4f33-861a-da95e57ff8bd,Good,female,"Port Moresby, Papua New Guinea",2017-07-29,4
8ec688cd-1c63-4cf7-bb3a-aa90db116c08,Instagram not installing,male,"Warsaw, Poland",2013-10-08,4
dfa64e24-5b97-4f8b-b576-119a903b521f,Good,male,"San Antonio, United States",2013-05-07,5
6d3ad6e1-d8cc-4679-8641-2d8d619c2e57,Roushankumar,female,"Salvador, Brazil",2014-03-30,5
ca8cbaf6-6883-4831-8d39-3ee9f6b20e4e,My fev ❤,male,"Casablanca, Morocco",2012-07-06,5
a7e520cd-1ee9-4f41-8567-72d69386978e,No notification,male,"Bali, Indonesia",2022-07-06,1
6278e93f-0074-4960-8d7c-04bb087c6c9e,Good,male,"Lahore, Pakistan",2011-07-19,5
247dac50-1412-4538-b069-ecdd928bd3c0,Very nice app proud of you,female,"Bogotá, Colombia",2014-01-20,5
c3fadbe2-e3c9-47c7-8afe-05cb835c1119,Great,male,"Calgary, Canada",2016-03-13,4
c7fc3e98-24b5-45ab-ba5e-a69b1017f38d,Navigation between profiles and posts is fast.,male,"Marseille, France",2010-11-30,5
78edd186-cc93-4890-afd2-faf7d9353c2d,There is a bug in my account. I can't save the photos and vedios with the effects. For 2 days i am not able to watch reels and i have re installed for so many times and it is showing in the same way. Please do the needful. Please resolve the issues in my account. I have saved an affect and it is not showing it.,male,"Santiago, Chile",2024-08-13,1
bf51c1b9-9879-4a2f-aa56-0bafe30b9c9f,Super good,male,"Marrakesh, Morocco",2012-04-03,5
d94ade25-253f-4706-8d02-16cf1d3a806a,I’d say content discovery is very easy. It definitely stands out.,female,"Queenstown, New Zealand",2014-11-24,5
5e5cf580-5c0c-47be-b5c4-05581b4d901a,Hi hello,male,"San Francisco, United States",2013-08-14,5
65964d49-c9fa-434b-91e1-09f29561de5f,Very nice🥰,female,"Jacksonville, United States",2013-11-15,5
962330c4-d7ee-4968-bf7b-2bda3a428c7c,Navigation between profiles and posts is fast.,male,"San Francisco, United States",2013-04-02,5
8526e4de-289d-41c0-b759-56631a2692a1,"Always had issues with the compression and how the algorithm kills artists, but its good nontheless.",male,"Jerusalem, Israel",2016-12-31,3
2eeb590a-018b-479e-8869-55f80bee3965,It don't work at allll fix it or it well go down,male,"Caracas, Venezuela",2024-12-05,1
6bff528c-eeef-452e-8a35-d271c55c6743,I’ve noticed that the app feels smooth and responsive. It adds to the overall experience.,male,"Madrid, Spain",2011-06-05,5
8cbe12a2-032f-4a1e-98fa-b9f8964d3a06,Good,male,"Lahore, Pakistan",2011-10-03,5
5b1f01e9-cdda-42ab-bfd1-d298fe9b4df4,Instagram is a very nice app for sharing and easy to use plue with the dark feature it's simply amazing especially GB Instagram.,male,"Windhoek, Namibia",2012-03-19,5
bb56e984-1fe2-4d8f-b163-e44b5d38facc,Vanish mode not available and msz reply,male,"Denver, United States",2024-04-21,1
00f60a42-b9f1-459c-985c-939b46f9a2e6,I feel like I'm gonna mad i enter the right password but i can't log in i try so many times but still i can't login please fix this. I realise this is worst app ever very very angry 😡😡😡😡😡,female,"Brisbane, Australia",2025-05-10,1
6bf93bfb-7e56-4a2e-ad3c-90d812efc80a,I am like💥💥,male,"New York, United States",2013-03-14,5
29e380a0-3334-4f49-b080-10bfd9fb75a5,Nice,male,"Fortaleza, Brazil",2016-08-18,4
dabff61b-685b-4e9b-a966-508e0aa7c4e2,Tell me one thing why should I upload any story the story was not uploaded tell me reason?,male,"Mexico City, Mexico",2024-01-09,1
58848f51-8674-4ff4-b82d-08aa62d6943e,"For me, my feed shows exactly what I like. It makes using the app enjoyable.",male,"Hanoi, Vietnam",2011-11-12,5
f18a3246-b858-48a1-9a6f-cd88d7df7df0,It's such a good app 😉😉,male,"Stockholm, Sweden",2011-05-04,5
d890828a-b212-4d7f-bc01-857bca1fde3d,Most time passing app 😂,male,"Chicago, United States",2012-12-11,5
3041b06d-bf4e-4eb8-a67d-fc675376fed5,"G g,,y,you.you NJ",male,"São Paulo, Brazil",2019-03-23,3
745b6c0b-19a6-4df4-9bb1-95e33c40c0b8,"Online Bisinush, censoring",male,"Jakarta, Indonesia",2022-08-25,1
2660ebea-6089-4567-8504-98c6d0c1d55b,Instagam is use full,male,"Vienna, Austria",2011-06-07,5
1ce80f66-8405-4efe-9005-25af3e6068ba,Fantastic apx,male,"Doha, Qatar",2012-02-14,5
c8a00fb7-5b1f-46aa-85c5-30c414aeccfe,Mast follow me xtylish tausif,female,"Perth, Australia",2015-01-07,5
1fb4f2ac-5dc4-4ace-b540-f42db7eb613a,i like this application,male,"Caracas, Venezuela",2014-01-07,5
f4b3f2a5-73d5-4e06-83b3-f30b3970d84f,Hh,male,"Ho Chi Minh City, Vietnam",2014-05-09,4
e3a118d7-093e-4196-9a2a-2005f35377f2,BB,female,"Gold Coast, Australia",2015-02-11,5
ca92a170-7a08-47cb-b4a9-0553ba08e306,It's pretty much good but some time it may occur some problem like I can't write text on stories,male,"Denver, United States",2016-04-04,4
c6d22234-873b-40df-908f-c1dc8fa48b65,I love 💕 it it good for me,female,"Ottawa, Canada",2013-09-19,5
5f12ae8e-06f6-47d1-be6d-670638610ee3,"So far, you need to pay to get visibility. It makes the app harder to enjoy.",male,"Vienna, Austria",2021-12-24,1
d105250b-c010-4021-ae0c-a2ccd5ad5cac,One issue is that my posts barely reach anyone anymore. That part could definitely be improved.,male,"Bogotá, Colombia",2022-04-24,2
9a407a0c-47a3-4ccf-9f70-edec8fb28aab,Thx,male,"Doha, Qatar",2017-03-04,3
c454144c-d6d7-4b1d-bbec-431d80efb6a6,Very nice to experience it👍🏼,female,"La Paz, Bolivia",2014-06-29,5
8bc1d45d-8ead-4c6e-8a66-fa29e7f05d6f,Good,male,"Edinburgh, United Kingdom",2011-03-17,5
f13fb943-25f3-476a-af3f-7898cd8d904f,Hello mare video ma views ati nahi ha q,male,"Bali, Indonesia",2011-11-20,5
b69e8ed8-949e-4d93-a8d3-2884d5b58d3d,❤️❤️❤️❤️,male,"Copenhagen, Denmark",2010-11-16,5
81857e72-572e-4fb1-8aa8-fc1f065a2155,I’d say i keep seeing the same content repeatedly. It makes it harder to grow.,male,"Shenzhen, China",2022-09-06,1
3b2391b2-9702-409e-b6c8-b6a1c46209eb,Nice this app,male,"Washington DC, United States",2013-03-16,5
7bb8612a-6171-4176-ae03-9512e35ef74b,Nis,male,"Warsaw, Poland",2010-12-27,5
10f10751-0ce5-470b-ab33-1e6fe870b745,"Buggy asf, and it won't let me post on mydays >:((",male,"La Paz, Bolivia",2024-11-08,1
7f00831b-b525-4f6e-a6e5-11b27a40b243,It's a good app but please can you make my Instagram account have a filter effects because I can't take photos with effects on my insta.,female,"Adelaide, Australia",2017-09-15,4
7a1c0bc6-d44d-4d63-a0b9-757b4b72e9f6,I like this app,female,"Canberra, Australia",2015-03-16,5
f5526d34-a79c-4d37-857d-4079c209c371,Bhavya bhoi,male,"Lahore, Pakistan",2012-01-09,5
7b93666a-45c9-4259-8e73-7bdef4805bf9,"For me, my feed shows exactly what I like.",male,"Seville, Spain",2010-11-25,5
