reviewId,content,gender,location,date,score,cluster_id,prob_topico_0,prob_topico_1,prob_topico_2,prob_topico_3,prob_topico_4,prob_topico_5,prob_topico_6
bc602fd6-fc0b-4267-9df0-20ceef27de55,Cool,male,"Guadalajara, Mexico",2013-03-07,POSITIVO,6,0.09052492,0.07368708,0.051637277,0.05624798,0.084946774,0.06968397,0.573272
30eff50f-5f2b-4877-b7b2-42f77c972057,Lovely app,male,"Monterrey, Mexico",2013-10-12,POSITIVO,4,0.077440135,0.057315882,0.0399453,0.04348156,0.6620178,0.0539795,0.065819815
7daf14f7-2890-447d-b7a4-ddca6f936efc,Ek nber app ahi yarr mast hai,female,"Guayaquil, Ecuador",2013-12-08,POSITIVO,1,0.06348176,0.69370174,0.03592327,0.039156668,0.060171917,0.048533022,0.059031673
90c913ec-1188-411d-84fd-2263b9c772f9,Wow,male,"Taipei, Taiwan",2012-03-11,POSITIVO,2,0.09052413,0.073686615,0.5400935,0.056247633,0.08494636,0.06968354,0.08481827
8a6e8f08-ea72-4f78-9e57-eeeb71432de0,Its nice to hang with ppl,male,"Edinburgh, United Kingdom",2010-12-08,POSITIVO,0,0.5789825,0.073686495,0.051636692,0.056247335,0.08494596,0.069683164,0.08481781
a94d84c3-b398-4f23-b601-1785198984b7,Nice ap,male,"Johannesburg, South Africa",2012-08-28,POSITIVO,5,0.2428233,0.06403016,0.044869725,0.048876155,0.07381423,0.45188382,0.07370268
ac77f7dd-b228-4f5d-8228-a005360cacef,So Nice app,male,"Taipei, Taiwan",2011-10-18,POSITIVO,0,0.6845543,0.055227667,0.03868222,0.04213272,0.06363997,0.052206974,0.06355618
8f7b2f9d-617d-4cda-abcb-916d71cafea9,😍😍😍😍😍😍😍😍😍😍😍😍😍😲😲😲😲😳😛😛😒😞💅👿👄💪👾👹👮👷👭👮,male,"Lyon, France",2010-10-07,POSITIVO,4,0.037998818,0.031012403,0.0871893,0.02368322,0.75526875,0.02924696,0.035600632
6ccfcbbe-a871-4306-9ff5-6e3133bd94eb,Maine Iske Jaisa application Nahin Dekha bahut Achcha hai application Hai Instagram meri taraf se to bahut Achcha hai yah aise दो-चार aur upload hone chahie,female,"Medellín, Colombia",2013-11-23,POSITIVO,4,0.04377255,0.07874631,0.024900557,0.027131565,0.7071066,0.07724285,0.041099533
97261a61-da70-4873-b111-b65129096f81,Fun,female,"Port Moresby, Papua New Guinea",2015-02-11,POSITIVO,5,0.09052445,0.07374475,0.051637128,0.05624781,0.0849465,0.5580808,0.084818624
1e89c8e6-af30-45fc-87b1-68c637050ca5,জনপ্রিয় একটা অ্যাপস যাতে আমরা অনায়াসী অনেক ইনফরমেশন পেতে পারি,male,"Nairobi, Kenya",2012-07-20,POSITIVO,5,0.09052469,0.07368704,0.051637255,0.05624795,0.084946714,0.55813766,0.08481877
6651de6e-2668-4f01-8375-b37e9c6a1a37,Goog,male,"Singapore, Singapore",2012-02-19,POSITIVO,0,0.17696273,0.14404765,0.1009435,0.109956756,0.16605866,0.13622218,0.16580857
57a9d9ce-8d6b-4090-9418-0e45088e642f,This app is the best app so far but Mark should try and improve it...,male,"San Jose, United States",2013-04-17,POSITIVO,1,0.28349194,0.35699117,0.026676556,0.028974839,0.043765645,0.035902727,0.22419712
694b589b-b54e-4bfa-acdf-b8fc1b55a819,I LOVE IT!!!!!!!!,female,"Suva, Fiji",2014-08-28,POSITIVO,0,0.57898223,0.07368645,0.05163677,0.05624742,0.08494587,0.06968328,0.08481794
f676646a-ca56-434d-b83d-e6ad72755194,Good,female,"Brasília, Brazil",2014-05-25,POSITIVO,4,0.09052667,0.07368629,0.051646557,0.05624791,0.57339156,0.06968319,0.08481782
cc115812-21dc-4a1c-8290-65d703ce61fe,I love this app 😍❤️,female,"Lima, Peru",2013-11-22,POSITIVO,4,0.16714983,0.1491379,0.022725534,0.024753518,0.5682257,0.030670749,0.03733686
556c0a02-2054-4769-8b2c-2e187c716358,Views stuck in reels at zero but likes increase PLZZ solve it,male,"Pretoria, South Africa",2012-09-26,POSITIVO,1,0.05261943,0.31738937,0.28195953,0.03184149,0.22788844,0.039837673,0.048464034
e13672d2-f14c-4499-91a2-f87eaa1b0fa8,It is a great app and as well as a great plateform to explore yourself.,female,"Lima, Peru",2013-12-01,POSITIVO,5,0.05607722,0.0446683,0.3218405,0.0340814,0.052243896,0.43960804,0.05148068
2a537c58-6f0b-462a-bcc1-5591d7dde3f0,This was very enjoyable I liked it very much really nice very very entertaining,male,"Tokyo, Japan",2011-10-01,POSITIVO,5,0.13455312,0.24289753,0.031032382,0.033807654,0.05104763,0.34164128,0.16502038
8f36ff12-ef46-45c8-9fde-14d1cccefa3a,Spending,male,"Kuala Lumpur, Malaysia",2012-01-23,POSITIVO,0,0.17696273,0.14404765,0.1009435,0.109956756,0.16605866,0.13622218,0.16580857
31f9095f-bcff-4506-8778-7ffedb80e711,best,female,"Asunción, Paraguay",2014-04-26,POSITIVO,1,0.09065661,0.5618599,0.051636755,0.05624741,0.084945895,0.069691084,0.08496229
d58830f9-f700-484a-9126-353c07825a38,Super instagran,female,"Wellington, New Zealand",2015-01-05,POSITIVO,6,0.09052406,0.07368642,0.051636834,0.05624749,0.08494599,0.069683366,0.57327586
24855876-9356-4972-ac43-4c888211844a,❤️,male,"Ho Chi Minh City, Vietnam",2011-08-19,POSITIVO,1,0.06687069,0.6763852,0.038143452,0.04154907,0.062924,0.051473927,0.06265366
c95229df-b50b-4801-be84-bf1fc9b68c5b,"Great service, app needs some work🤔",male,"Kuala Lumpur, Malaysia",2012-02-12,POSITIVO,5,0.047900356,0.040056538,0.02716746,0.029584993,0.09622941,0.71436125,0.04469999
ed956862-b6c2-4de8-b3bb-89ea02fadb1c,Meri reels share Q nhi hoti h,male,"Zurich, Switzerland",2010-10-16,POSITIVO,3,0.057190828,0.046606306,0.03255498,0.71244377,0.053685855,0.044042394,0.053475853
fc73c5d6-5b24-49dc-bbb8-d9752de4e8f8,Supper may Instagram veree nic,male,"Cairo, Egypt",2012-09-25,POSITIVO,0,0.71169287,0.050474428,0.035353094,0.038509786,0.05819263,0.047707636,0.058069564
49251422-abe3-48d8-87e0-b3b89c9d04b5,𝙸 𝚕𝚒𝚔𝚎 𝚝𝚑𝚒𝚜 𝚊𝚙𝚙,male,"Bangkok, Thailand",2011-09-22,POSITIVO,0,0.17696273,0.14404765,0.1009435,0.109956756,0.16605866,0.13622218,0.16580857
6a505db7-533c-4aab-9b27-fbc856be899f,KRISHNA SHINGHANIYA,male,"Phoenix, United States",2013-09-10,POSITIVO,0,0.17696273,0.14404765,0.1009435,0.109956756,0.16605866,0.13622218,0.16580857
1591b9c8-88e1-42c2-a2ea-17589caa7eaa,So nice application,female,"Valparaíso, Chile",2014-01-02,POSITIVO,6,0.19045632,0.05579344,0.03909781,0.042588856,0.064477764,0.052781623,0.5548042
2bc0d11a-238f-4307-9cd6-63a4e850036f,Nice app,male,"Lisbon, Portugal",2011-04-22,POSITIVO,0,0.68455654,0.055226315,0.03868157,0.042132717,0.06363995,0.05220692,0.06355608
320f47ba-873b-494b-b4b0-071d301012e3,Enjoy 👍👍,male,"Birmingham, United Kingdom",2011-02-20,POSITIVO,3,0.067816526,0.23579504,0.038542155,0.47903225,0.0634053,0.05209986,0.06330898
a625fa59-7b37-4062-b8a0-14bbcb7fbd07,Very good platform,female,"Port Moresby, Papua New Guinea",2014-11-27,POSITIVO,3,0.07065593,0.056486078,0.039596904,0.5401603,0.1738118,0.054267727,0.06502121
0136dae0-76fc-4af1-bee5-01e88c8a3464,Never had troubles with the app and who don't use instagrma,male,"Cairo, Egypt",2012-07-16,POSITIVO,0,0.7016042,0.054481763,0.036163606,0.0393916,0.059747204,0.049202017,0.059409633
6bf93bfb-7e56-4a2e-ad3c-90d812efc80a,I am like💥💥,male,"New York, United States",2013-03-14,POSITIVO,3,0.07259622,0.057976354,0.04057408,0.6388681,0.06703458,0.05542299,0.06752767
e841df59-18f8-483f-b445-a17cc75c6653,Nice,female,"Perth, Australia",2015-03-02,POSITIVO,0,0.57898253,0.073686495,0.051636696,0.056247342,0.08494598,0.06968317,0.08481782
076eaa20-14fb-4598-a385-bdafe13dfa95,Nice,female,"Rosario, Argentina",2014-03-26,POSITIVO,0,0.57898253,0.073686495,0.051636696,0.056247342,0.08494598,0.06968317,0.08481782
08cba8e4-ddec-4e97-a0da-70c703deda4d,Best,male,"Cairo, Egypt",2012-04-01,POSITIVO,1,0.09065727,0.56185687,0.051636755,0.05624741,0.084945895,0.06969109,0.08496463
53f00aff-70d5-4d98-83df-ed4d41e1a621,I love this app because good content good videos good video quality and audio quality best different types filters,male,"Helsinki, Finland",2011-02-26,POSITIVO,0,0.42011285,0.15271378,0.2819247,0.026802449,0.041469812,0.03327696,0.04369929
71a09052-b8ed-4cf0-a7b7-99fbc7afdf8a,❣️,male,"San Antonio, United States",2013-03-18,POSITIVO,1,0.06796599,0.6711326,0.038768433,0.042229913,0.06390537,0.052317407,0.06368037
d20dee54-58f1-4be0-a955-6a0680f1aab2,Love insta the way they solve my problem thnk uu insta.... ❤heyy but i need help today I can't download my instaa,male,"Lagos, Nigeria",2012-04-19,POSITIVO,1,0.07976961,0.43235457,0.023630332,0.025714798,0.22093116,0.031852704,0.18574676
2210c06c-0817-4165-a9eb-0c1d0f8c3e97,👌👌👌👌 😍😍😍😍😍,male,"Frankfurt, Germany",2010-11-11,POSITIVO,4,0.04052377,0.033033613,0.023115229,0.26302674,0.5711382,0.031193681,0.037968725
01b459cb-9a1e-4824-a557-f085c2514384,Good application and my favourite congratulations you won the my 5star,female,"Asunción, Paraguay",2014-04-15,POSITIVO,1,0.058155455,0.53803015,0.033178445,0.036133844,0.15434657,0.044850055,0.13530543
e30bbd85-8320-4a00-a94c-1347f343753f,Amging app,male,"Kampala, Uganda",2012-07-09,POSITIVO,0,0.5784407,0.073889025,0.051662024,0.056257755,0.08502412,0.0697566,0.084969774
e161fe67-904f-4ce2-b0a2-32a897e71c5c,This application is very useful for chat with friends,male,"Quebec City, Canada",2013-05-16,POSITIVO,6,0.26140365,0.049890503,0.03493218,0.038054302,0.057691365,0.26516545,0.29286247
df90caab-be9d-4227-9cdb-f9f5e4539968,Interesting,female,"Arequipa, Peru",2014-03-20,POSITIVO,3,0.09052424,0.0736867,0.051637016,0.5446944,0.08495557,0.06968361,0.08481836
3e64a0d5-c7a1-4dea-b128-fb352a086212,Good,female,"Port Moresby, Papua New Guinea",2015-01-23,POSITIVO,4,0.09052668,0.07368629,0.05164674,0.05624791,0.57339144,0.06968319,0.08481782
1bff3b59-de14-4779-b6fd-27896b771b59,12 diop youu provided,male,"Toronto, Canada",2013-07-24,POSITIVO,0,0.17696273,0.14404765,0.1009435,0.109956756,0.16605866,0.13622218,0.16580857
a1103a02-a41b-4c88-bb6e-24dee80f3b34,Nice app,male,"Shanghai, China",2012-03-15,POSITIVO,0,0.68455464,0.05522715,0.0386823,0.042132717,0.06363997,0.052206986,0.06355618
1a7cd8ba-3e32-4434-a6d1-bdef43665955,D AAP,male,"Milan, Italy",2011-04-07,POSITIVO,6,0.09052456,0.07373325,0.05163718,0.056266185,0.08494659,0.069749296,0.5731429
163d4c49-6f31-4439-b616-a658b515c321,Nice app,male,"Krakow, Poland",2011-02-06,POSITIVO,0,0.6845546,0.05522708,0.038682505,0.042132724,0.063639976,0.052207008,0.06355618
1625939a-d9f6-4947-b582-694a98c5d9fd,Nice,male,"Alexandria, Egypt",2012-03-22,POSITIVO,0,0.5789825,0.073686495,0.051636696,0.056247342,0.08494598,0.06968317,0.08481782
efd9c706-a22a-47a2-a3a0-ba478fd6595a,Awesome 💝,male,"Calgary, Canada",2013-10-13,POSITIVO,2,0.06227091,0.09910234,0.49003422,0.18087904,0.061482407,0.047912423,0.05831868
c94929ca-b63a-4be2-957c-791585096090,Good,female,"Rio de Janeiro, Brazil",2013-12-09,POSITIVO,4,0.09052667,0.07368629,0.051646538,0.05624791,0.5733916,0.06968319,0.08481782
1239122d-c268-4ca5-bf27-5e1182df3008,Nice Instagram 👍,male,"Doha, Qatar",2011-09-17,POSITIVO,3,0.2744541,0.051843416,0.036251105,0.46920225,0.05978525,0.0489159,0.05954807
254fa032-8574-4395-9bdb-f329b7dbe0d0,Nice,male,"Zurich, Switzerland",2011-02-21,POSITIVO,0,0.5789825,0.073686495,0.051636696,0.056247342,0.08494598,0.06968317,0.08481782
9e97050f-ac19-4390-b15e-0f1fecbad2ad,This app is so amazing,male,"Taipei, Taiwan",2012-02-28,POSITIVO,5,0.07155547,0.05695121,0.03982589,0.043370683,0.06561399,0.65704656,0.065636225
aed2c36b-1fc5-448b-a2f9-fcccc9b0837a,उच3च,male,"San Francisco, United States",2013-04-07,POSITIVO,0,0.17696273,0.14404765,0.1009435,0.109956756,0.16605866,0.13622218,0.16580857
ac614fd7-2b74-4365-bd3a-2f01e6bd76e1,Hemantkumar,female,"São Paulo, Brazil",2014-03-18,POSITIVO,0,0.17696273,0.14404765,0.1009435,0.109956756,0.16605866,0.13622218,0.16580857
c60557d6-b743-4497-be7f-cb6c1626a1cd,I really love it,male,"San Jose, United States",2013-03-08,POSITIVO,0,0.6833893,0.055394966,0.03880298,0.042261235,0.06382378,0.052600157,0.063727625
a4984dca-0ec1-4628-9047-016333622481,Like,male,"Osaka, Japan",2012-01-28,POSITIVO,5,0.09151314,0.07374296,0.05163692,0.056253567,0.085156485,0.5562406,0.085456364
e89f0708-b0dc-483f-9d2b-140fc4eb5ad7,I like this app,male,"Vancouver, Canada",2013-08-13,POSITIVO,0,0.678784,0.056140203,0.03930442,0.04281459,0.06477025,0.053293243,0.064893275
6820054b-d75a-4fed-ba4a-335ac9531271,Good app,male,"Mumbai, India",2011-12-22,POSITIVO,2,0.06875827,0.05555447,0.6515683,0.042372387,0.06531088,0.052508082,0.063927546
12b37968-73aa-4402-8e17-7b635596f3d8,❤️,male,"Guadalajara, Mexico",2013-09-29,POSITIVO,1,0.06687069,0.6763852,0.038143452,0.04154907,0.062923945,0.051473927,0.06265366
b58c15bd-798a-4fe2-8401-8d53f7a62fb8,Owsam app NP❣️,female,"Perth, Australia",2014-08-11,POSITIVO,1,0.06411124,0.69198835,0.036238432,0.039469957,0.0597271,0.04891303,0.059551887
a2e10742-8e1e-4ee6-b857-99bbed17423d,Khushi,male,"Mexico City, Mexico",2013-09-06,POSITIVO,0,0.17696273,0.14404765,0.1009435,0.109956756,0.16605866,0.13622218,0.16580857
d9341efa-0ef3-4786-ad0a-b6a917b57619,Mera Instagram block mat karna,male,"Montreal, Canada",2013-05-07,POSITIVO,0,0.6826653,0.055552248,0.03890307,0.04242971,0.06405207,0.05249767,0.06389998
5028b0bc-81ce-4dfb-abf6-82e89692801c,Bhaiiisaaab yeh hai to sb hai Bf ke bina bhi yehi ek Shara hai thnq insta bar 💖😘😘😘😘😘,male,"Tokyo, Japan",2012-03-01,POSITIVO,4,0.042421423,0.09428804,0.024261432,0.026358208,0.7402704,0.032655694,0.039744806
fd419375-bacb-4d21-bd59-04c7aa1ea5b1,Experience is nice,female,"Gold Coast, Australia",2014-10-08,POSITIVO,0,0.35968184,0.06155928,0.043143995,0.046990395,0.07096569,0.058544386,0.35911435
367caa67-a7ae-40d7-bcd8-bf410ebdde5f,Cc tre my iyugmuy.,female,"Christchurch, New Zealand",2015-04-13,POSITIVO,0,0.17696273,0.14404765,0.1009435,0.109956756,0.16605866,0.13622218,0.16580857
6e884432-ef7f-4db0-af7a-72bb33c71fc3,🤫,female,"Fortaleza, Brazil",2014-04-26,POSITIVO,4,0.09052434,0.073686376,0.051636808,0.05625266,0.5733986,0.06968332,0.084818
61e8d6fb-33e6-47f6-b59d-698430641965,Best software in word,male,"Calgary, Canada",2013-05-20,POSITIVO,6,0.077615075,0.0656461,0.044042327,0.047974885,0.072452806,0.05945845,0.63281035
ebd8e4ca-da85-4408-942d-85b9f232445a,Best app,male,"Budapest, Hungary",2011-05-29,POSITIVO,1,0.06930767,0.6692384,0.038852774,0.04231415,0.06393302,0.052451883,0.06390215
7884e7a5-20d2-4bad-8491-3420e57b1f24,Mst app hai gf ptane ke liya lekin brack up ho gya,male,"Ho Chi Minh City, Vietnam",2012-03-14,POSITIVO,4,0.052467074,0.042009007,0.029383844,0.28626132,0.501728,0.03967487,0.048475847
4ab79dbc-5cfb-4b1e-970b-ba342187467b,Such a entertainment mind-blowing app..loved it 😍,male,"Kumasi, Ghana",2012-06-09,POSITIVO,4,0.040496945,0.11249551,0.022924192,0.024969025,0.4026005,0.28131905,0.11519479
4579e309-837a-4f01-a132-f9cffc846e70,good,male,"Beijing, China",2012-02-05,POSITIVO,4,0.09052667,0.07368629,0.05164658,0.05624791,0.5733916,0.06968319,0.08481782
5e87cfa3-5bd3-4f85-b516-f722d7b248fc,kpop love,male,"Tripoli, Libya",2012-10-19,POSITIVO,0,0.57898223,0.07368645,0.05163677,0.05624742,0.08494587,0.06968328,0.08481794
fdfe0d6e-765a-4ee1-80f5-ae5a59856d56,Good app Niceeeeee,male,"Monterrey, Mexico",2013-07-21,POSITIVO,2,0.06875798,0.055554457,0.6515895,0.04237239,0.06529004,0.052508082,0.06392754
173a74ba-835f-4482-9d8b-347236b6f726,I love it,male,"Bangalore, India",2011-09-26,POSITIVO,0,0.57898223,0.07368645,0.05163677,0.05624742,0.08494587,0.06968328,0.08481794
ba074584-2a3c-45c6-a4b6-443630f88bb0,Explore Talent Person Show The Media Soo Instagram Is Reach to Big star,male,"Riyadh, Saudi Arabia",2011-11-26,POSITIVO,0,0.38103828,0.037053898,0.02552761,0.02784091,0.2363874,0.13064909,0.16150275
26642dda-4be3-4d00-b8cc-017502153729,Yes he is very good app,male,"Manchester, United Kingdom",2011-04-11,POSITIVO,4,0.06558944,0.05282037,0.33132955,0.040272914,0.39930132,0.04991261,0.060773786
d0ebaf6a-e7ff-4e85-b868-0974185d782d,Gooddddd,male,"Kuala Lumpur, Malaysia",2012-03-02,POSITIVO,0,0.17696273,0.14404765,0.1009435,0.109956756,0.16605866,0.13622218,0.16580857
4801eed3-679c-4ba7-bbce-5d4d024ffd96,Very good experience in Instagram and good time pass platform,male,"New York, United States",2013-01-13,POSITIVO,5,0.045499325,0.036569603,0.37335032,0.027865535,0.042805567,0.4318018,0.042107824
692b7e22-f27e-4520-b4e0-8d4e3aabfe46,Super app,male,"Mexico City, Mexico",2012-12-31,POSITIVO,6,0.07299673,0.05650709,0.039451294,0.042953283,0.06494668,0.053288843,0.6698561
5d427d6b-10ca-4ff4-a601-ab9b100854f2,So nice app,female,"Melbourne, Australia",2015-04-25,POSITIVO,0,0.6845565,0.05522631,0.038681567,0.042132713,0.06363994,0.052206915,0.063556075
2c0c1e15-c68d-4244-adc5-5ceded53e7b5,Instagram is good,female,"Christchurch, New Zealand",2015-03-31,POSITIVO,2,0.07143633,0.05675631,0.6436094,0.043165885,0.066484645,0.053467233,0.06508017
78847e82-10a4-4574-9f0e-9a24dc082b1e,Instagram is great,male,"Pretoria, South Africa",2012-10-03,POSITIVO,2,0.08016933,0.061734762,0.61133623,0.046807945,0.071294665,0.05799159,0.07066538
c8021afc-bcf9-465d-8954-d831cc0da627,Nice,female,"Melbourne, Australia",2015-03-16,POSITIVO,0,0.5789825,0.073686495,0.051636696,0.056247342,0.08494598,0.06968317,0.08481782
d9c82de4-ead9-4789-83af-3a43c01a04c5,Ch hotel al,male,"Busan, South Korea",2011-09-28,POSITIVO,0,0.17696273,0.14404765,0.1009435,0.109956756,0.16605866,0.13622218,0.16580857
ee459a33-721f-468b-9b10-e3937e8c3d42,Ok,male,"Dallas, United States",2013-03-27,POSITIVO,3,0.09052398,0.0736865,0.051636882,0.54470503,0.08494608,0.06968343,0.08481813
01e525fd-d726-46be-bcd1-f5cf516ca5ee,Subscribe,male,"Dakar, Senegal",2012-11-01,POSITIVO,0,0.17696273,0.14404765,0.1009435,0.109956756,0.16605866,0.13622218,0.16580857
bddaf9d1-f067-4b29-8fe3-c3306d612974,Nice app,female,"Sydney, Australia",2015-03-09,POSITIVO,0,0.68455404,0.055227548,0.038682505,0.042132724,0.063639976,0.05220703,0.06355618
249afaa0-8a02-42b3-acc5-95f5f0a43bab,lovely and fantastic,female,"Bogotá, Colombia",2014-08-01,POSITIVO,4,0.075301245,0.061295126,0.042953428,0.04679707,0.6451331,0.057965215,0.070554845
a6f24475-7988-426f-a767-59f13a0e5b35,App is super,male,"Karachi, Pakistan",2011-09-28,POSITIVO,0,0.47850108,0.05713818,0.040019218,0.043589048,0.06584056,0.05401228,0.26089963
62ad9015-5201-4bc4-9de8-d70699f937b9,I like it,male,"Nairobi, Kenya",2012-10-08,POSITIVO,5,0.091498755,0.07374292,0.05163692,0.056253564,0.08515632,0.5562558,0.08545573
bcc7e6ae-8aaf-4f39-a73d-d9c98f6eae3a,No words...... just amazing,male,"Tokyo, Japan",2011-07-14,POSITIVO,6,0.07597054,0.061859857,0.043335155,0.04720456,0.07151774,0.058859196,0.6412529
e76604c2-3903-42bc-b050-630d639cd465,This app is nice but use high mobile data,male,"San Diego, United States",2013-03-07,POSITIVO,1,0.3961271,0.4028613,0.02988066,0.03254788,0.04916972,0.04032573,0.049087524
3a3b8035-8416-4a4c-90f6-01203b290a42,It's a good app but i need 2k followers please,female,"Montevideo, Uruguay",2014-05-22,POSITIVO,1,0.05003142,0.6253556,0.15923391,0.030970126,0.04930807,0.038390625,0.046710175
2f2a236f-b506-4c18-9c2f-fa2a062a9af6,Videos won't load,male,"Lisbon, Portugal",2010-12-04,POSITIVO,1,0.09052482,0.56179416,0.051637318,0.056248024,0.08529266,0.06968408,0.084818885
68458621-613c-4424-8dbb-f1386c6a0ad7,Awsome,male,"Busan, South Korea",2011-08-21,POSITIVO,4,0.09053049,0.073691495,0.05164027,0.056251246,0.57337445,0.069688074,0.08482395
ac94f57f-f773-4d4c-bab3-26a924195a48,Nice app 👍👍,female,"Adelaide, Australia",2015-03-25,POSITIVO,3,0.26390433,0.04590541,0.032146946,0.5089492,0.052889004,0.04338694,0.052818153
58595160-325c-4dbc-bbeb-37791a8d6a4e,Super,female,"Sydney, Australia",2015-02-26,POSITIVO,6,0.09052406,0.07368642,0.051636834,0.05624749,0.08494599,0.069683366,0.57327586
deb58336-6c62-4d76-9ecc-d96d1d0f7e67,"V v nice work ,,, 👏 👌 time to update",male,"San Diego, United States",2013-04-22,POSITIVO,3,0.26069146,0.03686116,0.025806298,0.35628626,0.042500667,0.23550075,0.042353343
0e4d09de-2571-41d5-9ca4-9d0c6848da8d,Satyam raj,male,"Philadelphia, United States",2013-09-18,POSITIVO,0,0.17696273,0.14404765,0.1009435,0.109956756,0.16605866,0.13622218,0.16580857
a8312ce3-6250-467d-8e1c-e75188cd677b,I really like this app,male,"Jeddah, Saudi Arabia",2012-01-03,POSITIVO,0,0.7273481,0.047686793,0.03338508,0.036362723,0.054961316,0.04528825,0.05496774
e3a118d7-093e-4196-9a2a-2005f35377f2,BB,female,"Gold Coast, Australia",2015-02-11,POSITIVO,0,0.17696273,0.14404765,0.1009435,0.109956756,0.16605866,0.13622218,0.16580857
920401e0-c6ff-4f74-b56c-81ada4cde9fc,Best app,male,"Quebec City, Canada",2013-10-28,POSITIVO,1,0.06930057,0.6692455,0.038852774,0.04231415,0.063933015,0.052451883,0.06390214
d39fff06-0f3c-400f-9cbf-8ef7fb168ab8,Nice,male,"Jacksonville, United States",2013-10-23,POSITIVO,0,0.5789825,0.073686495,0.051636696,0.056247342,0.08494598,0.06968317,0.08481782
927a1e17-60f7-4747-9158-6c72720e3f9e,Good,male,"Hamburg, Germany",2010-10-24,POSITIVO,4,0.09052667,0.07368629,0.051646527,0.05624791,0.5733917,0.06968319,0.08481782
e90f9fdd-cad4-43b8-acce-57b8e3c1c165,Heavyl,female,"Auckland, New Zealand",2014-08-30,POSITIVO,0,0.17696273,0.14404765,0.1009435,0.109956756,0.16605866,0.13622218,0.16580857
4c95cacb-c5df-4a37-8b09-21acb088123c,Bugs bohat he,female,"Lima, Peru",2014-04-27,POSITIVO,3,0.09053412,0.07413818,0.05164829,0.54346895,0.085692614,0.06969067,0.08482719
240cdad0-55cb-4373-bd24-03e930e79488,❤️❤️❤️❤️❤️,female,"Brasília, Brazil",2013-11-22,POSITIVO,1,0.060955357,0.70505494,0.034769576,0.037874013,0.057313267,0.046921007,0.05711188
656bfcae-8a76-4d31-a475-ccc21d5b7717,Veray good experience in insta but girl ki kami haaa koi nahi milti,female,"Asunción, Paraguay",2014-02-23,POSITIVO,4,0.049314238,0.039969154,0.29463032,0.1508606,0.37929407,0.03855843,0.047373153
2d39ae9c-be5d-4927-8f2c-abedd2e7ec0f,Vc,male,"Madrid, Spain",2011-06-24,POSITIVO,0,0.17696273,0.14404765,0.1009435,0.109956756,0.16605866,0.13622218,0.16580857
df9a5505-6d6b-4844-a489-d98095eb3548,It's a good app for enjoying,female,"Medellín, Colombia",2014-01-17,POSITIVO,4,0.06491126,0.052177876,0.30816403,0.039775945,0.42564073,0.04929966,0.060030434
937669c4-8520-474f-984d-e56ea6d6078f,super,male,"Marseille, France",2011-03-16,POSITIVO,6,0.09052406,0.07368642,0.051636834,0.05624749,0.08494599,0.069683366,0.57327586
a760a8c2-49af-4e46-905d-4b531739841e,I like it,female,"Valparaíso, Chile",2013-12-29,POSITIVO,5,0.09150905,0.07374297,0.05163692,0.056253567,0.08515653,0.5562386,0.08546235
8bca3111-87c8-4e3a-af6c-431353ac9f9f,It is Very most popular app and them entertainment app,male,"Helsinki, Finland",2010-10-10,POSITIVO,1,0.06223471,0.70221895,0.035009313,0.038129665,0.057605524,0.047258247,0.057543583
09fb3885-0669-4a25-93e7-db9cf8416ac4,I am very very lucky me to my insta,female,"São Paulo, Brazil",2014-04-23,POSITIVO,4,0.09066244,0.07368755,0.051662028,0.05628601,0.57319695,0.069685504,0.084819525
1490bfd8-8bd1-408e-a821-c709ccfdd2f0,❤️❤️❤️,male,"Tijuana, Mexico",2013-01-03,POSITIVO,1,0.06104624,0.70461,0.03482138,0.03793044,0.057404153,0.04699091,0.057196967
ec2e069b-ec53-49b5-b43f-6e2828fbaf1a,Good applicable,male,"Delhi, India",2011-09-12,POSITIVO,4,0.09052667,0.07368629,0.05164659,0.05624791,0.57339156,0.06968319,0.08481782
ddc53069-c244-4553-8428-584b4e86b3d5,Nice apppp,female,"Lima, Peru",2014-02-04,POSITIVO,0,0.5789825,0.073686495,0.051636696,0.056247342,0.08494598,0.06968317,0.08481782
31d48608-a821-4da5-8930-cd8fcb102e60,I really like this one .very nice app,male,"Ho Chi Minh City, Vietnam",2012-03-15,POSITIVO,0,0.7577069,0.042274166,0.02960232,0.032243248,0.048725523,0.040364496,0.049083408
6efc9299-efb2-4358-9836-cfe83eac8458,r d x r o h i t 0 0 $,female,"Canberra, Australia",2014-10-20,POSITIVO,0,0.17696273,0.14404765,0.1009435,0.109956756,0.16605866,0.13622218,0.16580857
0fac670d-be60-4798-b3e5-884245c88414,Ayush gond,male,"Singapore, Singapore",2011-08-02,POSITIVO,0,0.17696273,0.14404765,0.1009435,0.109956756,0.16605866,0.13622218,0.16580857
d345fdef-f80b-4b65-a930-4ed96c2e8d1d,Insta is my life line 😀😀,female,"Melbourne, Australia",2015-01-19,POSITIVO,4,0.05494505,0.04471914,0.031338815,0.03417801,0.7410544,0.04228976,0.05147478
3da775b0-6c54-47b3-a0b1-31a56ab41fe8,Op,female,"Sydney, Australia",2015-03-14,POSITIVO,5,0.09052429,0.07368674,0.05163705,0.056247726,0.08494636,0.55813944,0.084818415
4a0d6242-a88f-490b-85ed-0fd2367f1fc7,Very nice 👍,male,"Bangalore, India",2012-02-26,POSITIVO,1,0.35252002,0.38507617,0.03898903,0.042613674,0.06414285,0.05261528,0.06404297
